,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
UCSF__35138_01-31-25__PictureDescription.txt,3.652529628447309e-06,383.296,383.295986,99.99999634747037,0.0,0.0,1.3999999964653398e-05,3.6525296284473093e-06,0.0,0.0
UCSF__35066_02-01-24__PictureDescription.txt,39.78836468026814,69.610687,41.91373299999999,60.21163531973186,0.0,0.0,19.815110000000008,28.465614769755124,7.881843999999998,11.322749910513021
UCSF__33237_09-09-24__PictureDescription.txt,37.10530047795242,137.96729399999998,117.546496,85.19881240839588,30.772381000000024,22.30411288634829,1.4509850000000188,1.0516876557715331,18.969812999999977,13.749499935832603
UCSF__35416_12-09-24__PictureDescription.txt,99.74604729020248,234.5921019999999,3.569979,1.5217814110382972,2.974226,1.267828701240761,231.02212299999994,98.47821858896171,0.0,0.0
UCSF__33892_01-22-25__PictureDescription.txt,3.9763496927380126,96.590373,93.18451900000001,96.47391981807546,0.4349170000000027,0.4502695108134666,3.4058539999999975,3.526080181924546,0.0,0.0
UCSF__34302_04-09-24__PictureDescription.txt,7.983592481030495,73.790803,70.35231999999998,95.34022823955443,2.452674000000006,3.3238207205849295,3.4384830000000193,4.659771760445566,0.0,0.0
UCSF__33362_04-03-24__PictureDescription.txt,56.842121984224825,84.859858,82.59638000000001,97.33268702853593,45.972665999999975,54.17480901276075,0.0,0.0,2.263477999999992,2.667312971464072
UCSF__33637_02-09-24__PictureDescription.txt,4.32338595889231e-05,80.955067,80.955032,99.99995676614041,0.0,0.0,3.499999999689862e-05,4.32338595889231e-05,0.0,0.0
UCSF__34785_03-14-24__PictureDescription.txt,22.357425822795037,193.32785600000003,178.976912,92.57688762658185,28.87218799999998,14.934313449376884,3.951766000000009,2.04407480730558,10.399178000000022,5.379037566112573
UCSF__24537_03-19-24__PictureDescription.txt,14.266744595672302,122.93069299999998,122.93069299999998,100.0,17.538208000000004,14.2667445956723,0.0,0.0,0.0,0.0
UCSF__35173_01-17-25__PictureDescription.txt,13.54040909816889,244.222946,229.0350849999999,93.78114904895132,17.880924999999998,7.3215581471202125,15.187861000000096,6.218850951048676,0.0,0.0
UCSF__8590_03-15-24__PictureDescription.txt,58.160017147373985,94.49843499999992,88.84243899999997,94.01471992631419,49.30431000000007,52.17473707368816,3.598665999999966,3.8081752359178958,2.057329999999979,2.177104837767928
UCSF__33723_08-01-24__PictureDescription.txt,1.7327998901598498,402.76705,397.29853099999997,98.64226256840027,1.5106280000000427,0.3750624585601138,0.8761720000000253,0.21753815263687168,4.592346999999999,1.1401992789628643
UCSF__6909_01-24-25__PictureDescription.txt,16.373733115878498,178.692744,161.99466,90.6554213527551,12.560588999999993,7.029154468633596,16.698083999999994,9.344578647244902,0.0,0.0
UCSF__24651_01-24-25__PictureDescription.txt,37.52124161359297,130.773375,81.705581,62.47875838640702,0.0,0.0,42.70817199999998,32.658155377575895,6.359621999999997,4.863086236017077
UCSF__34491_02-05-25__PictureDescription.txt,94.41688096740131,112.99191300000018,112.99191300000018,100.0,106.68343999999982,94.41688096740131,0.0,0.0,0.0,0.0
UCSF__34682_10-15-24__PictureDescription.txt,6.490881252775052,35.46737200000001,35.46737200000001,100.0,2.302144999999989,6.490881252775052,0.0,0.0,0.0,0.0
UCSF__34445_06-28-24__PictureDescription.txt,48.385434392897494,229.74427200000002,170.21235500000006,74.08774700594061,51.630847,22.473181398838094,59.53191699999998,25.9122529940594,0.0,0.0
UCSF__33362_09-11-24__PictureDescription.txt,2548.9197171070473,3.041009000000006,2.890739,95.05854800166635,77.362608,2543.9782651087135,0.15027000000000612,4.94145199833364,0.0,0.0
