,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
07-037__FREE.txt,17.557120055633817,54.93057499999999,47.49317400000001,86.46036201150274,2.206825999999988,4.017482067136541,7.4374009999999835,13.539637988497272,0.0,0.0
01-169__FREE.txt,7.562787956835128,60.850483,60.427245,99.30446238199951,4.178755000000007,6.867250338834626,0.42323799999999945,0.6955376180005004,0.0,0.0
01-076__FREE.txt,13.46235433166291,42.446424,36.75606799999999,86.59402733196085,0.023932000000000286,0.05638166362377261,5.690356000000005,13.405972668039137,0.0,0.0
17-026__FREE.txt,11.691727694079868,72.61613700000001,70.54092700000001,97.14221922876455,6.41487099999998,8.833946922844408,1.4010080000000036,1.9293342470145491,0.674201999999994,0.9284465242209096
01-153__FREE.txt,9.421265027451026,70.91871400000001,65.47563699999999,92.32490735802115,1.238363000000008,1.746172385472201,5.243077000000012,7.393079631985446,0.19999999999999574,0.28201300999337875
15-064__FREE.txt,12.79958253669124,89.351086,78.61276000000002,87.98187410951002,0.6982399999999884,0.7814566462012431,10.738325999999983,12.018125890489998,0.0,0.0
17-029__FREE.txt,5.917432330999574,67.21526799999998,64.49892499999999,95.95874110031072,1.2610750000000113,1.8761734313102965,2.7163429999999984,4.041258899689278,0.0,0.0
02-074__FREE.txt,12.028428895909794,72.32247100000002,71.401706,98.72686180758396,7.7784919999999795,10.755290703493769,0.7459630000000009,1.0314401453456987,0.17480200000000323,0.24169804707032644
01-158__FREE.txt,8.349111191736093,71.367417,66.51193600000003,93.19650170329133,1.1030639999999903,1.5456128950274188,4.855480999999977,6.803498296708674,0.0,0.0
02-060__FREE.txt,29.659074879366976,56.727002,56.255296,99.16846301872255,16.352998,28.82753789808952,0.0,0.0,0.47170600000000107,0.8315369812774542
01-182__FREE.txt,2.3901008901429894,57.942826,56.78273599999999,97.99787121187357,0.2248020000000004,0.3879721020165644,0.8876280000000029,1.5319031902241063,0.272462,0.4702255979023184
15-091__FREE.txt,5.567274000926189,89.19508900000001,85.91516100000001,96.32274821767373,1.685806999999992,1.890022218599941,3.1428959999999853,3.523620005581232,0.13703199999999782,0.1536317767450154
15-014__FREE.txt,8.97539459745023,74.38232300000001,74.17860800000003,99.72612444491685,6.472391999999979,8.701519042367066,0.20371500000000253,0.2738755550831647,0.0,0.0
17-027__FREE.txt,9.25567216947081,139.12185700000003,138.17684000000003,99.32072715216847,11.93164599999998,8.576399321639286,0.6335030000000001,0.45535835537330416,0.31151399999999896,0.22391449245821876
01-121__FREE.txt,9.278135734266021,93.943603,85.40638799999998,90.91240411547764,0.17899999999998784,0.19053984974366786,8.533603000000017,9.083751024537582,0.0036120000000003927,0.0038448599847723457
07-047__FREE.txt,18.8281540329214,41.361988999999994,37.232535,90.01630700109708,3.658245000000008,8.844461034018476,3.738233999999996,9.03784873594932,0.39122000000000057,0.9458442629536037
15-040__FREE.txt,2.275420404886479,114.3481,112.8981,98.731942201051,1.1519000000000013,1.007362605937485,1.3499999999999932,1.1806055369525101,0.10000000000000142,0.08745226199648391
07-004__FREE.txt,8.319760402249845,46.973395999999994,45.167160999999986,96.15477024484241,2.101839000000007,4.474530647092255,1.8062350000000045,3.8452297551575887,0.0,0.0
17-013__FREE.txt,3.802319320792671,148.43656000000001,143.915968,96.95452926152424,1.123439999999988,0.7568485823169089,3.8100000000000156,2.566753096406987,0.7105920000000019,0.4787176420687746
01-112__FREE.txt,4.558071928382536,71.62377099999999,70.73918700000002,98.76495751668818,2.3800789999999985,3.3230294450706857,0.7538499999999928,1.052513696884227,0.13073400000000035,0.18252878642762382
01-143__FREE.txt,2.5780798439490415,76.512448,76.202448,99.59483716950214,1.662551999999993,2.1729170134511873,0.3099999999999987,0.405162830497854,0.0,0.0
