filename,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
Slachevsky_EP_06_Fuju.txt,72.26436094090406,107.10010300000002,29.704898000000007,27.73563905909596,0.0,0.0,77.23310300000001,72.11300534416853,0.16210200000000285,0.15135559673551652
FONDECYT_KSL0028_RecuerdoAgradable.txt,98.7074011519924,1056.089445,13.651000000000005,1.292598848007614,0.0,0.0,1042.4384450000002,98.7074011519924,0.0,0.0
Slachevsky_DFT_12_s.txt,92.31169014528191,125.67755700000001,9.716775000000005,7.731511681119012,0.05429499999999621,0.043201826400871404,112.38785200000007,89.42555431754617,3.5729300000000057,2.8429340013348647
GERO_COH_055_LetraS.txt,97.41817631100231,694.3201070000001,17.926121000000002,2.5818236889976744,0.0,0.0,669.2451070000001,96.38855338521833,7.148879000000004,1.0296229257840004
Slachevsky_CTR_051_a.txt,96.59549829219515,387.01698899999997,13.175999999999991,3.404501707804872,0.0,0.0,373.84098900000004,96.59549829219515,0.0,0.0
GERO_COH_166_LetraA.txt,98.61180112200665,606.2686070000001,8.416214000000004,1.3881988779933647,0.0,0.0,590.6656070000003,97.4263882675357,7.186786000000003,1.185412854470956
Slachevsky_CTR_053_Lamina_2.txt,65.50358706645197,364.56461499999966,126.38647099999996,34.667783377714834,0.624756000000005,0.17137044416666866,237.37937100000022,65.11311335029058,0.7987730000000042,0.21910327199473403
Slachevsky_DFT_05_Lamina_1.txt,82.14428674981774,173.681603,31.012088999999992,17.855713250182284,0.0,0.0,131.54260300000004,75.73778726581654,11.126911000000003,6.406499484001194
Slachevsky_CTR_057_f.txt,87.88830820581835,229.92557499999998,27.847877000000015,12.111691794181668,0.0,0.0,197.391575,85.85020391924647,4.686123000000002,2.0381042865718624
FONDECYT_SL00342_Lamina2.txt,93.3813398545198,964.0470820000005,63.80700000000002,6.618660145480321,0.0,0.0,900.2400820000016,93.3813398545198,0.0,0.0
FONDECYT_SL00354_Lamina1.txt,98.7909100307851,888.8503150000004,10.747,1.2090899692148949,0.0,0.0,878.1033150000003,98.7909100307851,0.0,0.0
FONDECYT_SL00341_Renarracion.txt,93.62065595000438,1039.2604550000005,66.298,6.379344049995626,0.0,0.0,972.9624550000005,93.62065595000436,0.0,0.0
FONDECYT_BE00138_RutinaDiaria.txt,91.16695587260115,1392.5889899999975,123.00800000000002,8.833044127399015,0.0,0.0,1268.1199899999997,91.0620433671533,1.4609999999999985,0.1049125054478566
Slachevsky_EP_08_Lamina_1.txt,21.297050358954454,73.39133700000002,59.08459100000003,80.50621969184185,1.3234439999999754,1.803270050796288,14.256781,19.42570006593557,0.04996500000000026,0.06808024222259398
GERO_COH_206_Fugu.txt,92.66018517038891,442.4907270000001,32.478,7.339814829611106,0.0,0.0,409.63872700000013,92.57566362514983,0.3739999999999952,0.08452154523907009
GERO_COH_200_Intereses.txt,78.55216836006595,589.0752740000006,126.34387299999997,21.447831639933987,0.0,0.0,462.1832740000002,78.45911964045528,0.5481270000000222,0.09304871961066587
FONDECYT_CS0005_Pataka.txt,99.02367383035127,1121.5514179999996,10.950000000000001,0.9763261696486932,0.0,0.0,1110.6014179999993,99.02367383035129,0.0,0.0
FONDECYT_SL00277_RecuerdoAgradable.txt,12.213324965719094,33.33487,29.679393999999995,89.03407752902588,0.4158200000000001,1.2474024947449924,3.4116900000000046,10.234598185023684,0.24378600000000006,0.7313242859504178
Slachevsky_EP_21_Letra_P.txt,80.65459811973274,14.324452999999995,5.371217,37.496838448211605,2.6000940000000017,18.151436567944355,4.665547000000005,32.57050722983982,4.28768899999999,29.932654321948565
FONDECYT_SL00369_Lamina2.txt,26.002142383782136,66.993599,50.46541399999997,75.32871013542646,0.8915860000000073,1.3308525192085998,16.528185000000036,24.67128986457353,0.0,0.0
FONDECYT_BE00142_Lamina1.txt,29.062084514475785,35.49988300000001,25.723761999999986,72.46154022535787,0.5408850000000012,1.5236247398336524,7.753768000000021,21.84167198522885,2.0223530000000025,5.696787789413283
Slachevsky_DFT_05_Día_Típico.txt,44.00902810926352,35.412952000000004,21.717004999999993,61.32503441113859,1.8889489999999922,5.334062520402117,7.336901000000015,20.7181287795494,6.359045999999992,17.956836809312
FONDECYT_CS0044_Pataka.txt,31.465297108916836,22.177086,15.199,68.53470289108317,0.0,0.0,6.978085999999999,31.465297108916833,0.0,0.0
Slachevsky_CTR_049_Lamina_2.txt,19.569916667336344,171.106375,137.62099999999998,80.43008333266366,0.0,0.0,33.485375000000026,19.569916667336344,0.0,0.0
Slachevsky_DFT_12_Fuju.txt,18.865659808986056,46.468334999999996,37.824025999999996,81.39742041542912,0.12224900000000005,0.26308022441518525,8.000584,17.217281402486233,0.6437249999999993,1.3852981820846375
Slachevsky_EP_19_Desagradable.txt,35.21382749643021,25.101753000000013,18.634230000000002,74.23477555531676,2.3717649999999892,9.448603051746975,3.297518000000018,13.136604443522396,3.1700049999999926,12.628620001160838
GERO_COH_209_LetraF.txt,49.24362645839657,17.888052999999992,11.168974999999996,62.43818150583521,2.0896479999999977,11.681807964231762,2.9647009999999874,16.573637164424706,3.7543770000000105,20.98818132974009
GERO_COH_171_LetraA.txt,53.71597185318332,16.50872299999999,8.768451000000002,53.11404764620503,1.127549000000009,6.830019499388352,5.413271999999984,32.79037391323355,2.3270000000000026,14.095578440561418
FONDECYT_SL00345_RecuerdoAgradable.txt,22.67789663684431,82.80544399999997,65.03977499999998,78.54528864068406,1.0128640000000004,1.2231852775283723,15.224307999999995,18.385636577227945,2.5413609999999967,3.0690747820879962
FONDECYT_KSL0018_Pataka.txt,6.885295393399125,22.206048,22.206048,100.0,1.5289519999999985,6.885295393399125,0.0,0.0,0.0,0.0
FONDECYT_CS0036_Pataka.txt,10.823433401716038,12.42517,11.13417,89.60980010736272,0.053830000000000267,0.4332335090787512,1.2910000000000004,10.390199892637286,0.0,0.0
Slachevsky_DFT_23_f.txt,74.39358602506523,19.098421999999996,5.467042000000006,28.625621530407106,0.5766209999999921,3.019207555472343,6.347042999999992,33.23333728828483,7.284336999999997,38.14104118130806
GERO_COH_076_Fugu.txt,22.344868287392426,21.590491999999998,16.958463000000002,78.54597755345272,0.19233800000000006,0.890845840845128,3.700829999999996,17.141017444160124,0.931199000000003,4.313005002387176
FONDECYT_SL00310_Pataka.txt,6.904379210070122,11.598827,10.798,93.09562078992987,0.0,0.0,0.800827,6.904379210070121,0.0,0.0
FONDECYT_SL00345_Lectura.txt,22.849767731832827,127.58872799999999,98.43500000000004,77.15023226816717,0.0,0.0,29.15372799999995,22.849767731832827,0.0,0.0
FONDECYT_BE00200_Lamina1.txt,15.611475364699384,40.06046100000001,34.561716000000004,86.27388486617764,0.7552839999999955,1.8853602308770119,5.498745000000011,13.726115133822374,0.0,0.0
Slachevsky_DFT_02_Letra_P.txt,47.216395340859115,19.457235,11.186175999999994,57.49108750549599,0.9159460000000041,4.707482846355117,7.049181000000009,36.2290993555868,1.221877999999998,6.279813138917209
Slachevsky_DFT_12_Letra_P.txt,85.92348065993266,12.586073000000003,2.6878179999999996,21.355493488715656,0.916137000000008,7.2789741486483335,4.369209999999991,34.71464053958681,5.529045000000011,43.92986597169752
Slachevsky_CTR_043_a.txt,41.42529865016233,38.12880899999999,23.51520900000001,61.673075075594454,1.181372999999994,3.0983737257568005,14.436181999999977,37.86161272438377,0.17741799999999996,0.46531220002177365
Slachevsky_AD_05_Lamina_2.txt,27.05940890790679,144.865548,106.069743,73.21944000101391,0.4039560000000044,0.27884890892070796,36.187503999999976,24.98006220222905,2.608301,1.8004977967570317
FONDECYT_BE00189_Lectura.txt,32.513484709435,216.738263,147.74639699999997,68.16811898137247,1.4772959999999908,0.6816036908074653,68.28455900000002,31.505539471819066,0.707307,0.3263415468084655
Slachevsky_EP_24_Fuju.txt,23.52709551015736,47.487922999999995,36.384197000000015,76.61778974835353,0.06880299999999906,0.144885258510883,11.103725999999984,23.382210251646477,0.0,0.0
Slachevsky_EP_18_Lamina_1.txt,6.863711202411242,59.213956999999986,56.31934100000001,95.11159843615926,1.1696589999999984,1.9753096385705127,2.894615999999976,4.888401563840729,0.0,0.0
GERO_COH_257_Lamina1.txt,27.058867291868978,33.039332,24.114836000000004,72.98826743833683,0.01557300000000339,0.047134730205814664,7.298904999999997,22.091563473498788,1.625591,4.920169088164373
FONDECYT_SL00346_Lamina2.txt,17.936401292542456,69.444839,57.50141999999999,82.80157435457512,0.5124860000000275,0.737975647117603,11.213325,16.147096258657896,0.7300940000000011,1.0513293867669578
GERO_COH_125_Fugu.txt,26.295204453731692,32.27334100000001,23.78699999999999,73.7047955462683,0.0,0.0,8.486341000000019,26.295204453731692,0.0,0.0
CETRAM_AMG-0031_RecuerdoAgradable.txt,19.864428152531406,41.617785000000005,34.691325000000006,83.35697106417365,1.3406749999999916,3.2213992167050494,5.079460000000007,12.205022444130572,1.8469999999999942,4.438006491695783
Slachevsky_AD_13_s.txt,66.35872042260867,11.654847999999994,4.848807,41.603348237574636,0.9279670000000015,7.962068660183316,4.297815,36.875770494819,2.5082259999999934,21.520881267606363
FONDECYT_SL00359_VocalA.txt,24.329303829595247,18.510468000000003,14.006999999999998,75.67069617040474,0.0,0.0,4.503468000000003,24.329303829595244,0.0,0.0
CETRAM_AMG-0051_LetraP.txt,40.073121650251394,11.443396000000003,6.8668349999999965,60.00696821118481,0.009164999999995871,0.08008986143620188,4.576561000000007,39.99303178881519,0.0,0.0
CETRAM_AMG-0021_LecturaDeParrafo.txt,9.1660165836681,76.774812,69.86881,91.00485977093633,0.13119000000000058,0.17087635460442493,6.906002000000006,8.995140229063676,0.0,0.0
GERO_COH_002_Desagradable.txt,21.20854727768241,77.08760899999999,67.55473400000002,87.63371296157342,6.816287,8.842260239255832,8.302895999999965,10.77072710868483,1.229978999999993,1.5955599297417478
FONDECYT_SL00352_Renarracion.txt,132.42422442958483,12.411091000000003,11.349899999999998,91.44965579577166,15.374100000000004,123.8738802253565,1.0611910000000044,8.550344204228333,0.0,0.0
GERO_COH_029_DiaTipico.txt,16.32207706563212,105.40693399999999,88.55823000000002,84.01556390967602,0.35589700000000235,0.3376409753081352,12.317830999999984,11.685977888323727,4.530872999999996,4.298458202000256
GERO_COH_045_Fugu.txt,22.66142474916647,12.967265,10.413349,80.30489852717594,0.38465100000000163,2.966323276342403,2.553916,19.69510147282407,0.0,0.0
GERO_COH_074_Lamina2.txt,16.986159444149138,60.82479700000002,50.492999999999974,83.01384055585086,0.0,0.0,10.331797000000044,16.986159444149138,0.0,0.0
CETRAM_AMG-0028_NarracionDeHistoria.txt,22.792003969188624,30.589627000000004,27.799845000000005,90.8799737898079,4.1822069999999965,13.671977758996524,2.4958339999999986,8.159086084965987,0.2939480000000003,0.960940125226111
Slachevsky_CTR_037_f.txt,34.972241886677594,17.343758000000012,11.302195000000003,65.1657789505596,0.023937999999992243,0.1380208372371906,3.8196960000000058,22.023462273862464,2.2218670000000036,12.810758775577947
GERO_COH_104_Agradable.txt,15.47189029305327,47.43984,40.1,84.52810970694674,0.0,0.0,7.339840000000002,15.471890293053272,0.0,0.0
CETRAM_AMG-0031_RecuerdoAgradable.txt,17.363477473283407,40.374325999999996,34.731682,86.02417784014526,1.3677430000000026,3.387655313428645,3.8630690000000083,9.568132481022738,1.7795749999999941,4.407689678832024
Slachevsky_AD_13_s.txt,68.34693397990829,15.732952999999997,5.5119810000000005,35.03462445988367,0.5320190000000018,3.381558439791957,7.979972000000004,50.721387142007,2.2409999999999926,14.243988398109325
FONDECYT_SL00359_VocalA.txt,19.68970768016839,17.441102,14.006999999999998,80.31029231983162,0.0,0.0,3.434102000000003,19.68970768016839,0.0,0.0
CETRAM_AMG-0051_LetraP.txt,40.262184372302286,11.417843000000001,6.8483849999999915,59.9796739191456,0.027615000000000833,0.24185829144787532,4.56945800000001,40.02032608085441,0.0,0.0
CETRAM_AMG-0039_DiaTipico.txt,23.37761905872469,39.06217300000001,31.999595999999997,81.91965152578683,2.0692290000000018,5.29727058451152,4.969402000000007,12.721775616528056,2.0931750000000022,5.358572857685111
CETRAM_AMG-0009_VocalSostenida.txt,12.756130943452817,5.333600000000001,4.739046,88.85266986650667,0.08580699999999952,1.6088008099594928,0.4614069999999999,8.650948702564868,0.13314700000000013,2.4963814309284555
FONDECYT_SL00352_Renarracion.txt,10.07599115719394,25.625350000000008,24.883671000000007,97.10568245897129,1.8403289999999966,7.181673616165226,0.7416790000000013,2.894317541028712,0.0,0.0
CETRAM_AMG-0028_NarracionDeHistoria.txt,25.047471590269538,30.693620999999997,27.615767999999996,89.97233659723626,4.610123000000002,15.019808187505811,3.027744000000002,9.864407982362206,0.05010899999999907,0.1632554204015195
Slachevsky_CTR_037_f.txt,58.99886737362977,27.574848000000003,11.306000000000003,41.00113262637024,0.0,0.0,14.026848000000005,50.868269518657016,2.241999999999996,8.130597854972748
CETRAM_AMG-0005_DescripcionDeDibujo1.txt,22.219303862237624,52.430513,40.867,77.9450698870713,0.08618200000000087,0.16437374930892032,10.715695000000002,20.437898442839963,0.8478179999999966,1.6170316700887453
GERO_COH_249_Fugu.txt,37.00986575078834,65.78049800000001,42.69742199999999,64.9089369922374,1.262197999999998,1.9188027430257486,22.782696000000016,34.63442310819844,0.300379999999997,0.45663989956414885
GERO_COH_034_Desagradable.txt,35.38833762463186,25.10895,16.311655000000002,64.96350902765747,0.088345,0.35184665228932316,8.017294999999997,31.930028933906026,0.7800000000000047,3.1064620384365123
CETRAM_AMG-0012_NarracionDeHistoria.txt,24.977604581558847,28.541552000000003,21.852278000000002,76.56303343280001,0.43972199999999756,1.540638014358846,6.689274000000003,23.436966567199995,0.0,0.0
GERO_COH_102_LetraS.txt,38.79577732270365,17.415965,10.780152999999997,61.898109005157025,0.12084700000000304,0.69388632786069,5.887812000000004,33.80698112335437,0.7479999999999973,4.294909871488587
GERO_COH_212_LetraA.txt,61.751504535412636,14.961263000000006,9.133943999999989,61.05062119421325,3.411486,22.802125729625892,5.246749000000008,35.06889090847482,0.5805700000000087,3.8804878973119346
CETRAM_AMG-0014_VocalSostenida.txt,81.97411102225203,13.469515999999999,2.428,18.025888977747975,0.0,0.0,11.041516,81.97411102225203,0.0,0.0
CETRAM_AMG-0026_AutoSinRuedas.txt,8.997714597122425,12.591652999999997,11.713846,93.02865954136445,0.25515400000000543,2.0263741384868648,0.877806999999998,6.971340458635559,0.0,0.0
GERO_COH_117_Agradable.txt,18.401595100528667,54.206990999999995,44.39901999999999,81.90644634748311,0.16698000000000413,0.3080414480117595,5.96997100000001,11.013286090718465,3.838,7.080267561798442
CETRAM_AMG-0019_LetraP.txt,33.019040938358025,16.44540800000001,12.561646,76.38391215347161,1.5463539999999976,9.402953091829625,3.8837620000000115,23.616087846528398,0.0,0.0
GERO_COH_119_LetraS.txt,57.64790762441186,36.849216,18.397207000000012,49.92564020900747,2.7907930000000025,7.573547833419313,18.45200899999999,50.07435979099254,0.0,0.0
CETRAM_AMG-0035_Pataka.txt,55.146712002362506,6.237322000000002,6.237322000000002,100.0,3.439677999999998,55.146712002362506,0.0,0.0,0.0,0.0
FONDECYT_SL0349_Lectura.txt,40.917236800348064,149.38484799999998,88.63784799999998,59.33523324935872,0.37715200000000904,0.2524700497067876,60.747,40.66476675064128,0.0,0.0
Slachevsky_CTR_031_Animales.txt,39.68581206942613,34.226267,23.153481,67.64828019368868,2.510186000000011,7.334092263114791,10.402453,30.393186028730508,0.6703330000000001,1.9585337775808274
GERO_COH_028_LetraA.txt,25.312914087789412,14.657217999999991,11.672276999999992,79.63500986339972,0.7252280000000044,4.947923951189133,2.718446,18.546807450090473,0.26649499999999904,1.8181826865098083
Slachevsky_DFT_18_Día_Típico.txt,26.84110300464618,78.532108,60.66161200000002,77.24434444062042,3.2083880000000065,4.0854474452666,17.87049599999997,22.755655559379576,0.0,0.0
GERO_COH_194_Lamina1.txt,26.897633992237324,55.380503,40.54722899999999,73.21571095155996,0.06277100000000413,0.11334494379728571,11.505274000000007,20.77495395807439,3.328,6.0093350903656475
GERO_COH_038_Fugu.txt,22.629495180140978,46.975648,36.381648000000006,77.44788959590298,0.03635200000000022,0.07738477604396264,10.59399999999999,22.55211040409701,0.0,0.0
GERO_COH_072_LetraF.txt,55.45180311811666,21.790974000000023,10.141964000000012,46.542040755039224,0.43447799999999104,1.9938438731558792,4.464452000000008,20.48762024129808,7.184558000000003,32.97033900366269
CETRAM_AMG-0037_Animales.txt,13.474082652842831,25.038558000000013,24.941921000000008,99.61404726262589,3.277078999999991,13.088129915468734,0.0966370000000017,0.38595273737409974,0.0,0.0
Slachevsky_EP_25_f.txt,88.04291995511667,43.290912000000006,5.1789999999999985,11.963249931070978,0.0026710000000000067,0.00616988618765991,37.570583000000006,86.78630517185685,0.541329,1.250444897072161
Slachevsky_EP_13_Día_Típico.txt,18.764738834612384,171.147775,139.81334199999998,81.69159195905408,0.7810000000000112,0.4563307936664741,29.076775,16.989280170308966,2.257658000000008,1.319127870636944
Slachevsky_AD_21_a.txt,64.67754726580543,59.307886,20.949000000000005,35.32245273419458,0.0,0.0,38.358886,64.67754726580542,0.0,0.0
CETRAM_AMG-0017_RecuerdoAgradable.txt,29.394542926509597,43.523548,30.729999999999993,70.60545707349041,0.0,0.0,12.79354800000001,29.3945429265096,0.0,0.0
CETRAM_AMG-0043_AutoSinRuedas.txt,62.84552617335686,69.11857,28.49559000000001,41.22711161414365,2.8149489999999915,4.0726377875005095,40.10051899999999,58.01699745813605,0.5224609999999998,0.7558909277202925
CETRAM_AMG-0043_NarracionDeVideo.txt,52.28433080646604,37.649385,18.396828000000006,48.86355514173739,0.432172,1.1478859482034034,19.252557000000003,51.136444858262635,0.0,0.0
FONDECYT_BE00215_Renarracion.txt,11.716904917913649,19.151841,18.428418999999998,96.22270255898636,1.520580999999999,7.9396074768999965,0.7234220000000037,3.7772974410136526,0.0,0.0
Slachevsky_CTR_027_Desagradable.txt,12.848945497486202,59.52892399999999,53.453499,89.79416291818077,1.5734139999999925,2.643108415666967,5.4813379999999885,9.207856671489626,0.5940870000000018,0.9979804103296104
FONDECYT_SL00320_Lectura.txt,16.241138561192383,68.06569599999999,57.086526,83.86974548824126,0.07547399999999449,0.11088404943364497,10.979169999999986,16.13025451175874,0.0,0.0
FONDECYT_SL00325_Renarracion.txt,18.978558812967826,40.348558999999995,33.69699199999998,83.51473468978158,1.0060080000000067,2.4932935027493963,6.651567000000014,16.485265310218427,0.0,0.0
Slachevsky_CTR_037_Desagradable.txt,17.15867896256698,66.31294300000002,55.056758999999985,83.02566061651036,0.12224100000000604,0.1843395790773545,10.23818400000003,15.43919412534598,1.0180000000000007,1.5351452581436484
FONDECYT_BE00143_VocalA.txt,99.58356026307857,10.921147999999999,0.3032399999999995,2.7766311746713765,0.25776,2.360191437749951,10.617908,97.22336882532863,0.0,0.0
Slachevsky_AD_33_Desagradable.txt,25.920869829103115,34.61314400000002,30.002057999999984,86.6782225850387,4.360941999999989,12.599092414141827,4.611086000000032,13.321777414961291,0.0,0.0
GERO_COH_114_LetraA.txt,64.37753244095452,43.58171700000002,15.779883000000016,36.2075753004408,0.25500000000000256,0.5851077413953252,21.457717000000017,49.235593448509626,6.344116999999985,14.556831251049568
GERO_COH_125_Fugu.txt,23.043443362520485,30.909647,23.78699999999999,76.95655663747952,0.0,0.0,7.122647000000012,23.043443362520485,0.0,0.0
CETRAM_AMG-0031_RecuerdoAgradable.txt,22.145528536747857,43.493078000000004,34.946653,80.34991912966011,1.0853470000000005,2.495447666407975,6.6994250000000095,15.403428104122703,1.8469999999999942,4.246652766217176
Slachevsky_AD_13_s.txt,77.259449225133,22.151736999999997,5.037427000000003,22.740550774867017,0.0,0.0,13.866737000000002,62.59886978614817,3.247572999999992,14.660579438984819
GERO_COH_139_LetraP.txt,63.95921454679892,32.58740299999999,12.089858000000016,37.099789756182844,0.34510200000000424,1.0590043029817515,14.888504999999972,45.68791505110112,5.60904,17.212295192716038
GERO_COH_279_LetraA.txt,52.4484221095033,24.784166000000006,11.785262000000003,47.551577890496695,0.0,0.0,12.713166000000001,51.29551666172668,0.28573800000000205,1.1529054477766247
FONDECYT_SL00359_VocalA.txt,25.585055426303544,18.822832,14.006999999999998,74.41494457369646,0.0,0.0,4.8158319999999994,25.585055426303544,0.0,0.0
CETRAM_AMG-0051_LetraP.txt,64.76087723480923,19.512403999999993,6.875999999999992,35.23912276519077,0.0,0.0,12.636404,64.76087723480923,0.0,0.0
CETRAM_AMG-0039_DiaTipico.txt,32.659123967353636,45.912741000000004,32.463041999999994,70.70595502019798,1.5449999999999946,3.3650789875516134,11.295740999999998,24.602628276974354,2.15395800000001,4.6914167028276745
CETRAM_AMG-0009_VocalSostenida.txt,14.83438703746526,5.319330000000001,4.696732,88.29555601927309,0.1664920000000003,3.1299430567383535,0.5278220000000011,9.922715830753141,0.09477599999999953,1.7817281499737658
GERO_COH_002_Desagradable.txt,32.38139090737413,93.21043399999999,68.48606700000003,73.47467881117261,5.458467999999994,5.856069718546739,23.06790199999997,24.748197181444272,1.6564650000000043,1.7771240073831267
GERO_COH_029_DiaTipico.txt,25.128566727391,119.35300299999999,89.36130400000002,74.87143327260901,0.0,0.0,25.90800299999998,21.707039076343964,4.083695999999996,3.4215276510470347
GERO_COH_119_Agradable.txt,15.844085390038924,28.726442000000002,24.175,84.15591460996109,0.0,0.0,4.551442000000005,15.844085390038922,0.0,0.0
GERO_COH_045_Fugu.txt,27.157555182776278,14.236009,10.385232000000002,72.95044559187903,0.015374999999998806,0.10800077465530407,3.453383999999997,24.258090873643006,0.397393000000001,2.791463534477964
GERO_COH_045_Agradable.txt,25.842428111593296,16.503425999999997,12.239770000000004,74.16502488634787,0.0012299999999996203,0.007452997941152464,4.263655999999997,25.834975113652142,0.0,0.0
GERO_COH_074_Lamina2.txt,22.664876125244536,65.192944,50.455021999999964,77.39337864539445,0.03797800000000251,0.05825477063898589,14.737922000000037,22.60662135460555,0.0,0.0
CETRAM_AMG-0028_NarracionDeHistoria.txt,15.482453889205994,32.225318,29.551743,91.70349536969657,2.3156950000000003,7.185949258902582,2.2650129999999997,7.028675403606567,0.40856199999999987,1.267829226696847
Slachevsky_CTR_037_f.txt,56.32263393380806,25.07221700000001,11.128442000000005,44.38555234265881,0.17755799999999766,0.708186276466886,11.701775000000007,46.67227872190163,2.241999999999996,8.942168935439556
GERO_COH_243_Lamina1.txt,35.34579088610034,35.038503000000006,22.788867,65.03949954711248,0.1349999999999998,0.3852904332128566,11.370502999999998,32.45145204976364,0.8791330000000004,2.509048403123844
GERO_COH_178_Animales.txt,42.79344183064718,72.25248,41.40700400000001,57.30876504169823,0.07384699999999889,0.1022068723454183,23.633326999999994,32.70936443980884,7.2121489999999975,9.981870518492924
CETRAM_AMG-0040_AutoSinRuedas.txt,18.388270167645878,44.986422999999995,36.948099,82.13166670308506,0.23390099999999592,0.5199368707309668,7.274323999999991,16.170043126122724,0.7639999999999958,1.6982901707921874
FONDECYT_SL00365_VocalA.txt,90.56734874070017,9.946280999999999,0.986599,9.919275355281034,0.04840100000000014,0.4866240959812029,8.959681999999999,90.08072464471897,0.0,0.0
Slachevsky_DFT_23_s.txt,27.43273111704216,15.225315999999985,12.177656999999998,79.98295076437172,1.1290610000000072,7.415681881413879,1.140376999999988,7.490005461955529,1.9072819999999997,12.527043773672753
Slachevsky_AD_34_s.txt,21.517247121081727,15.158123999999999,13.470109999999996,88.86396496030774,1.5735969999999955,10.381212081389462,0.9407210000000013,6.206051619580373,0.7472930000000013,4.929983420111891
CETRAM_AMG-0034_DescripcionDeDibujo2.txt,8.398366156831894,29.747286,27.249000000000002,91.60163384316809,0.0,0.0,2.073285999999995,6.9696643922406745,0.42499999999999716,1.4287017645912208
Slachevsky_DFT_25_f.txt,32.02920070844331,10.187972000000002,8.033726999999999,78.85501648414422,1.108881000000003,10.88421719258752,1.1448530000000057,11.23730022029905,1.0093919999999983,9.907683295556742
CETRAM_AMG-0012_LecturaDeParrafo.txt,7.279667850008558,73.44031499999996,71.18805199999998,96.93320623692863,3.093948000000034,4.212874086937176,2.2522629999999753,3.066793763071382,0.0,0.0
Slachevsky_EP_26_Letra_P.txt,69.55068575541208,5.919019999999996,4.890237000000006,82.61903152886812,3.087935999999999,52.16971728428019,0.6359559999999931,10.744278613689318,0.39282699999999693,6.63668985744257
FONDECYT_SL00320_Renarracion.txt,9.5088678595545,18.858102,17.590455,93.27797145227022,0.5255449999999999,2.7868393118247,1.2676470000000046,6.722028547729802,0.0,0.0
Slachevsky_CTR_052_Desagradable.txt,13.840533315089884,83.75611499999998,73.839411,88.1600238979566,1.6755890000000093,2.000557213046486,9.916703999999983,11.839976102043398,0.0,0.0
FONDECYT_SL00369_Renarracion.txt,82.53341220622629,8.151511999999999,5.801819999999997,71.17477101180735,4.378028999999997,53.70818321803363,0.8315409999999992,10.201064538701523,1.5181510000000031,18.62416444949113
TOTAL,66.7096001309606,30774.048209999986,10587.650882999991,34.40447876974322,342.84717800000044,1.1140789007037193,19754.321388000026,64.19149425255299,432.0759390000001,1.4040269777038876
