,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
FONDECYT_BE00143_VocalA_manual_participant_vad.csv,102.946273830156,0.576999999999999,0.17,29.4627383015598,0.187,32.4090121317158,0.202999999999999,35.181975736568400,0.204,35.3552859618718
Slachevsky_EP_19_Desagradable_manual_participant_vad.csv,24.4813090448853,22.123,18.879,85.3365275957149,2.17199999999999,9.81783664060024,0.118999999999996,0.537901731229925,3.125,14.1255706730552
Slachevsky_CTR_051_Lamina_1_manual_participant_vad.csv,8.75869246416576,42.278,40.376,95.5012063011495,1.80099999999999,4.25989876531526,0.561000000000013,1.326931264487470,1.341,3.17186243436303
Slachevsky_AD_05_Lamina_2_manual_participant_vad.csv,3.98834969699817,106.435,105.636,99.2493070888336,3.446,3.23765678583173,0.799000000000002,0.750692911166442,0,0
Slachevsky_CTR_036_Fuju_manual_participant_vad.csv,6.70767862437003,40.476,39.848,98.4484632868861,2.08700000000001,5.15614191125608,0.628000000000004,1.551536713113950,0,0
FONDECYT_BE00215_Renarracion_manual_participant_vad.csv,0.600100857286927,19.83,19.83,100,0.118999999999998,0.600100857286927,0.000000000000000,0.000000000000000,0,0
FONDECYT_KSL0015_Pataka_manual_participant_vad.csv,45.7329842931937,3.82,3.77,98.6910994764398,1.697,44.4240837696335,0.050000000000000,1.308900523560210,0,0
GERO_COH_209_LetraF_manual_participant_vad.csv,163.032113517551,9.373,3.75199999999999,40.0298730395817,9.66,103.061986557132,2.019999999999990,21.551264269710800,3.60100000000001,38.4188626907075
Slachevsky_AD_13_s_manual_participant_vad.csv,55.8446601941746,7.725,4.753,61.527508090615,1.342,17.3721682847896,0.781999999999996,10.122977346278300,2.19,28.3495145631068
FONDECYT_SL00345_RecuerdoAgradable_manual_participant_vad.csv,21.2491961679886,60.647,56.997,93.9815654525368,9.237,15.2307616205253,1.290000000000030,2.127063168829500,2.35999999999999,3.89137137863372
Slachevsky_CTR_050_f_manual_participant_vad.csv,5.12605042016809,26.18,25.449,97.2077922077922,0.611000000000004,2.33384262796029,0.731000000000002,2.792207792207800,0,0
GERO_COH_029_DiaTipico_manual_participant_vad.csv,10.1146823426149,86.587,85.637,98.902837608417,7.80800000000001,9.01751995103192,0.949999999999973,1.097162391583000,0,0
Slachevsky_DFT_01_Animales_manual_participant_vad.csv,83.3138226024314,11.105,4.296,38.6852769022963,2.44300000000001,21.9990995047277,0.645999999999998,5.817199459702820,6.163,55.4975236380009
GERO_COH_281_LetraF_manual_participant_vad.csv,99.3970112732675,11.443,9.06700000000001,79.2362142794722,8.998,78.6332255527397,1.731000000000010,15.127151970637100,0.644999999999989,5.63663374989067
FONDECYT_SL00328_RutinaDiaria_manual_participant_vad.csv,3.47989421912459,40.461,39.444,97.4864684511011,0.391,0.96636267022565,1.017000000000000,2.513531548898940,0,0
FONDECYT_BE00138_Lectura_manual_participant_vad.csv,4.17397532153015,164.759,162.908,98.8765408869926,5.02599999999995,3.05051620852271,1.850999999999920,1.123459113007430,0,0
GERO_COH_281_Animales_manual_participant_vad.csv,64.8687475512603,15.314,11.916,77.8111531931566,6.53600000000001,42.6799007444169,2.056000000000000,13.425623612380800,1.342,8.76322319446258
FONDECYT_SL00350_Lamina2_manual_participant_vad.csv,2.06055980786063,44.551,43.956,98.6644519763866,0.322999999999999,0.725011784247265,0.594999999999988,1.335548023613360,0,0
FONDECYT_SL00368_RutinaDiaria_manual_participant_vad.csv,7.76107516177203,150.675,149.811,99.4265803882529,10.83,7.18765555002488,0.864000000000017,0.573419611747149,0,0
Slachevsky_EP_19_Lamina_1_manual_participant_vad.csv,27.2179115639899,21.394,20.63,96.4289053005516,5.059,23.6468168645415,0.764000000000001,3.571094699448450,0,0
