start,end,start [s],end [s],dur [s],speaker
10730,33548,0.671,2.097,1.426,SPEAKER_00
56095,71307,3.506,4.457,0.951,SPEAKER_00
94940,110152,5.934,6.885,0.951,SPEAKER_00
120475,135959,7.53,8.497,0.968,SPEAKER_00
150628,167470,9.414,10.467,1.053,SPEAKER_00
188115,188658,11.757,11.791,0.034,SPEAKER_00
191918,207130,11.995,12.946,0.951,SPEAKER_00
229949,257657,14.372,16.104,1.732,SPEAKER_00
262003,280203,16.375,17.513,1.138,SPEAKER_00
295959,310356,18.497,19.397,0.9,SPEAKER_00
332631,332903,20.789,20.806,0.017,SPEAKER_00
333174,333718,20.823,20.857,0.034,SPEAKER_00
336977,359252,21.061,22.453,1.392,SPEAKER_00
382071,402716,23.879,25.17,1.29,SPEAKER_00
431511,488285,26.969,30.518,3.548,SPEAKER_00
496977,514906,31.061,32.182,1.121,SPEAKER_00
540984,557555,33.812,34.847,1.036,SPEAKER_00
573310,597215,35.832,37.326,1.494,SPEAKER_00
643667,669745,40.229,41.859,1.63,SPEAKER_00
708047,727334,44.253,45.458,1.205,SPEAKER_00
776502,840611,48.531,52.538,4.007,SPEAKER_00
863701,879185,53.981,54.949,0.968,SPEAKER_00
915857,950084,57.241,59.38,2.139,SPEAKER_00
