start,end,start [s],end [s],dur [s],speaker
27028,145466,1.689,9.092,7.402,SPEAKER_01
173989,257385,10.874,16.087,5.212,SPEAKER_01
286994,376910,17.937,23.557,5.62,SPEAKER_00
378268,391578,23.642,24.474,0.832,SPEAKER_00
438845,500237,27.428,31.265,3.837,SPEAKER_01
513276,528760,32.08,33.048,0.968,SPEAKER_01
556468,603191,34.779,37.699,2.92,SPEAKER_01
608081,625738,38.005,39.109,1.104,SPEAKER_01
671103,703701,41.944,43.981,2.037,SPEAKER_01
738200,797419,46.138,49.839,3.701,SPEAKER_01
828930,863972,51.808,53.998,2.19,SPEAKER_01
865331,869405,54.083,54.338,0.255,SPEAKER_01
877826,896027,54.864,56.002,1.138,SPEAKER_01
929983,945195,58.124,59.075,0.951,SPEAKER_01
972088,982410,60.756,61.401,0.645,SPEAKER_00
