start,end,start [s],end [s],dur [s],speaker
135,138675,0.008,8.667,8.659,SPEAKER_00
172903,196808,10.806,12.301,1.494,SPEAKER_00
204957,250050,12.81,15.628,2.818,SPEAKER_00
256027,263904,16.002,16.494,0.492,SPEAKER_00
288624,383157,18.039,23.947,5.908,SPEAKER_00
411409,435314,25.713,27.207,1.494,SPEAKER_00
482852,489100,30.178,30.569,0.39,SPEAKER_00
491273,521697,30.705,32.606,1.902,SPEAKER_00
528217,574940,33.014,35.934,2.92,SPEAKER_00
591782,637147,36.986,39.822,2.835,SPEAKER_00
643123,670560,40.195,41.91,1.715,SPEAKER_00
743904,786010,46.494,49.126,2.632,SPEAKER_00
799320,820509,49.958,51.282,1.324,SPEAKER_00
843056,884346,52.691,55.272,2.581,SPEAKER_00
920203,933786,57.513,58.362,0.849,SPEAKER_00
