start,end,start [s],end [s],dur [s],speaker
135,5297,0.008,0.331,0.323,SPEAKER_00
43056,60441,2.691,3.778,1.087,SPEAKER_00
74838,92224,4.677,5.764,1.087,SPEAKER_00
113140,132156,7.071,8.26,1.188,SPEAKER_00
174261,198438,10.891,12.402,1.511,SPEAKER_00
207130,228047,12.946,14.253,1.307,SPEAKER_00
266078,299219,16.63,18.701,2.071,SPEAKER_00
342139,355721,21.384,22.233,0.849,SPEAKER_00
394567,411137,24.66,25.696,1.036,SPEAKER_00
429609,444550,26.851,27.784,0.934,SPEAKER_00
558913,573582,34.932,35.849,0.917,SPEAKER_00
615415,629541,38.463,39.346,0.883,SPEAKER_00
680882,698539,42.555,43.659,1.104,SPEAKER_00
818607,833005,51.163,52.063,0.9,SPEAKER_00
917215,934329,57.326,58.396,1.07,SPEAKER_00
972903,973989,60.806,60.874,0.068,SPEAKER_00
