start,end,start [s],end [s],dur [s],speaker
135,69405,0.008,4.338,4.329,SPEAKER_00
98200,109609,6.138,6.851,0.713,SPEAKER_00
156332,173446,9.771,10.84,1.07,SPEAKER_00
181595,197894,11.35,12.368,1.019,SPEAKER_00
214736,248692,13.421,15.543,2.122,SPEAKER_00
260373,271239,16.273,16.952,0.679,SPEAKER_00
303565,317962,18.973,19.873,0.9,SPEAKER_00
350560,358166,21.91,22.385,0.475,SPEAKER_00
433955,494804,27.122,30.925,3.803,SPEAKER_00
436129,447266,27.258,27.954,0.696,SPEAKER_01
502410,522784,31.401,32.674,1.273,SPEAKER_00
533378,553480,33.336,34.593,1.256,SPEAKER_00
571409,592054,35.713,37.003,1.29,SPEAKER_00
600747,618132,37.547,38.633,1.087,SPEAKER_00
624923,642852,39.058,40.178,1.121,SPEAKER_00
693106,708047,43.319,44.253,0.934,SPEAKER_00
734940,752869,45.934,47.054,1.121,SPEAKER_00
799864,842784,49.992,52.674,2.683,SPEAKER_00
903089,915314,56.443,57.207,0.764,SPEAKER_00
977521,1006315,61.095,62.895,1.8,SPEAKER_00
989473,990560,61.842,61.91,0.068,SPEAKER_01
