start,end,start [s],end [s],dur [s],speaker
2037,56638,0.127,3.54,3.413,SPEAKER_06
87877,179422,5.492,11.214,5.722,SPEAKER_06
182410,204685,11.401,12.793,1.392,SPEAKER_06
230492,270967,14.406,16.935,2.53,SPEAKER_06
270967,304651,16.935,19.041,2.105,SPEAKER_00
304651,323123,19.041,20.195,1.154,SPEAKER_03
328828,372020,20.552,23.251,2.699,SPEAKER_03
455959,475789,28.497,29.737,1.239,SPEAKER_01
504312,515449,31.52,32.216,0.696,SPEAKER_04
552937,588251,34.559,36.766,2.207,SPEAKER_04
605636,624923,37.852,39.058,1.205,SPEAKER_04
679252,705602,42.453,44.1,1.647,SPEAKER_02
736027,758845,46.002,47.428,1.426,SPEAKER_02
777860,789541,48.616,49.346,0.73,SPEAKER_05
838981,856638,52.436,53.54,1.104,SPEAKER_05
939762,954431,58.735,59.652,0.917,SPEAKER_05
