start,end,start [s],end [s],dur [s],speaker
12903,66689,0.806,4.168,3.362,SPEAKER_03
115042,129983,7.19,8.124,0.934,SPEAKER_03
154431,195721,9.652,12.233,2.581,SPEAKER_03
211477,272054,13.217,17.003,3.786,SPEAKER_03
272054,285636,17.003,17.852,0.849,SPEAKER_02
320679,351918,20.042,21.995,1.952,SPEAKER_02
409507,424719,25.594,26.545,0.951,SPEAKER_01
454872,470628,28.43,29.414,0.985,SPEAKER_01
505670,512190,31.604,32.012,0.407,SPEAKER_01
626010,641222,39.126,40.076,0.951,SPEAKER_00
715925,742546,44.745,46.409,1.664,SPEAKER_05
759388,771884,47.462,48.243,0.781,SPEAKER_05
796332,796604,49.771,49.788,0.017,SPEAKER_04
796604,800135,49.788,50.008,0.221,SPEAKER_05
800135,817249,50.008,51.078,1.07,SPEAKER_04
866417,883531,54.151,55.221,1.07,SPEAKER_04
902818,914770,56.426,57.173,0.747,SPEAKER_04
970458,979694,60.654,61.231,0.577,SPEAKER_04
