start,end,start [s],end [s],dur [s],speaker
487198,547504,30.45,34.219,3.769,SPEAKER_01
550220,559185,34.389,34.949,0.56,SPEAKER_00
618675,630628,38.667,39.414,0.747,SPEAKER_00
644210,732767,40.263,45.798,5.535,SPEAKER_00
657521,664312,41.095,41.52,0.424,SPEAKER_01
806655,869134,50.416,54.321,3.905,SPEAKER_01
838709,843599,52.419,52.725,0.306,SPEAKER_00
875653,937860,54.728,58.616,3.888,SPEAKER_01
947096,966112,59.194,60.382,1.188,SPEAKER_01
971273,1041629,60.705,65.102,4.397,SPEAKER_01
1046519,1121494,65.407,70.093,4.686,SPEAKER_01
1142410,1219558,71.401,76.222,4.822,SPEAKER_01
1227164,1373039,76.698,85.815,9.117,SPEAKER_01
1376842,1422478,86.053,88.905,2.852,SPEAKER_01
1421120,1429269,88.82,89.329,0.509,SPEAKER_00
1436061,1460237,89.754,91.265,1.511,SPEAKER_01
1473548,1533039,92.097,95.815,3.718,SPEAKER_01
1535755,1767470,95.985,110.467,14.482,SPEAKER_01
1638438,1649032,102.402,103.065,0.662,SPEAKER_00
1767470,1776706,110.467,111.044,0.577,SPEAKER_00
1767741,1768828,110.484,110.552,0.068,SPEAKER_01
1782954,1945670,111.435,121.604,10.17,SPEAKER_01
1855755,1864991,115.985,116.562,0.577,SPEAKER_00
1945670,1957623,121.604,122.351,0.747,SPEAKER_00
1975008,2021460,123.438,126.341,2.903,SPEAKER_01
2023089,2052156,126.443,128.26,1.817,SPEAKER_01
2054601,2064923,128.413,129.058,0.645,SPEAKER_01
2093446,2095891,130.84,130.993,0.153,SPEAKER_01
2095891,2096434,130.993,131.027,0.034,SPEAKER_00
2096434,2097249,131.027,131.078,0.051,SPEAKER_01
2097249,2098879,131.078,131.18,0.102,SPEAKER_00
2098879,2099151,131.18,131.197,0.017,SPEAKER_01
2099151,2111918,131.197,131.995,0.798,SPEAKER_00
