start,end,start [s],end [s],dur [s],speaker
4753,29473,0.297,1.842,1.545,SPEAKER_00
47945,65331,2.997,4.083,1.087,SPEAKER_00
83803,147368,5.238,9.211,3.973,SPEAKER_00
153344,209032,9.584,13.065,3.48,SPEAKER_00
215823,397555,13.489,24.847,11.358,SPEAKER_00
416842,433684,26.053,27.105,1.053,SPEAKER_00
471171,557555,29.448,34.847,5.399,SPEAKER_00
564346,571409,35.272,35.713,0.441,SPEAKER_00
589881,605636,36.868,37.852,0.985,SPEAKER_00
613514,643123,38.345,40.195,1.851,SPEAKER_00
646655,674363,40.416,42.148,1.732,SPEAKER_00
729507,764550,45.594,47.784,2.19,SPEAKER_00
775959,788455,48.497,49.278,0.781,SPEAKER_00
837351,846859,52.334,52.929,0.594,SPEAKER_00
852563,861256,53.285,53.829,0.543,SPEAKER_00
870492,934329,54.406,58.396,3.99,SPEAKER_00
943293,948183,58.956,59.261,0.306,SPEAKER_00
990288,1030220,61.893,64.389,2.496,SPEAKER_00
1004685,1028319,62.793,64.27,1.477,SPEAKER_01
