start,end,start [s],end [s],dur [s],speaker
27572,33005,1.723,2.063,0.34,SPEAKER_01
50662,80543,3.166,5.034,1.868,SPEAKER_01
89507,94668,5.594,5.917,0.323,SPEAKER_01
104448,115314,6.528,7.207,0.679,SPEAKER_01
125908,137860,7.869,8.616,0.747,SPEAKER_01
150628,165840,9.414,10.365,0.951,SPEAKER_01
175348,186485,10.959,11.655,0.696,SPEAKER_01
198438,212563,12.402,13.285,0.883,SPEAKER_01
225059,249779,14.066,15.611,1.545,SPEAKER_01
251680,266078,15.73,16.63,0.9,SPEAKER_01
280203,290254,17.513,18.141,0.628,SPEAKER_01
319320,355178,19.958,22.199,2.241,SPEAKER_01
376366,412767,23.523,25.798,2.275,SPEAKER_01
459490,474159,28.718,29.635,0.917,SPEAKER_01
484210,495076,30.263,30.942,0.679,SPEAKER_01
505942,520067,31.621,32.504,0.883,SPEAKER_01
529575,542886,33.098,33.93,0.832,SPEAKER_01
560814,572224,35.051,35.764,0.713,SPEAKER_01
586621,603191,36.664,37.699,1.036,SPEAKER_01
622207,633616,38.888,39.601,0.713,SPEAKER_01
648285,658064,40.518,41.129,0.611,SPEAKER_01
675449,690390,42.216,43.149,0.934,SPEAKER_01
734125,753955,45.883,47.122,1.239,SPEAKER_01
831103,839524,51.944,52.47,0.526,SPEAKER_00
850118,868319,53.132,54.27,1.138,SPEAKER_00
956876,971273,59.805,60.705,0.9,SPEAKER_01
