start,end,start [s],end [s],dur [s],speaker
135,14804,0.008,0.925,0.917,SPEAKER_00
92495,92767,5.781,5.798,0.017,SPEAKER_00
92767,103361,5.798,6.46,0.662,SPEAKER_02
103361,116672,6.46,7.292,0.832,SPEAKER_00
128081,153073,8.005,9.567,1.562,SPEAKER_00
276943,328285,17.309,20.518,3.209,SPEAKER_02
329371,376366,20.586,23.523,2.937,SPEAKER_01
338336,357894,21.146,22.368,1.222,SPEAKER_02
377996,378268,23.625,23.642,0.017,SPEAKER_01
378268,386417,23.642,24.151,0.509,SPEAKER_02
387775,415755,24.236,25.985,1.749,SPEAKER_01
633616,637691,39.601,39.856,0.255,SPEAKER_02
639864,641222,39.992,40.076,0.085,SPEAKER_02
674634,720000,42.165,45.0,2.835,SPEAKER_01
715925,728149,44.745,45.509,0.764,SPEAKER_02
730594,756400,45.662,47.275,1.613,SPEAKER_01
854193,863972,53.387,53.998,0.611,SPEAKER_02
876740,903089,54.796,56.443,1.647,SPEAKER_01
