start,end,start [s],end [s],dur [s],speaker
32733,64787,2.046,4.049,2.003,SPEAKER_01
108794,137045,6.8,8.565,1.766,SPEAKER_01
187572,194091,11.723,12.131,0.407,SPEAKER_02
222071,244889,13.879,15.306,1.426,SPEAKER_03
244889,245161,15.306,15.323,0.017,SPEAKER_02
247877,288081,15.492,18.005,2.513,SPEAKER_02
275314,282376,17.207,17.649,0.441,SPEAKER_03
290254,335891,18.141,20.993,2.852,SPEAKER_02
401901,414668,25.119,25.917,0.798,SPEAKER_04
427436,443191,26.715,27.699,0.985,SPEAKER_04
470899,503769,29.431,31.486,2.054,SPEAKER_00
529575,548047,33.098,34.253,1.154,SPEAKER_04
563803,592325,35.238,37.02,1.783,SPEAKER_04
