start,end,start [s],end [s],dur [s],speaker
22410,32733,1.401,2.046,0.645,SPEAKER_00
51748,68862,3.234,4.304,1.07,SPEAKER_00
85704,96027,5.357,6.002,0.645,SPEAKER_00
112325,127266,7.02,7.954,0.934,SPEAKER_00
147096,158234,9.194,9.89,0.696,SPEAKER_00
170186,186757,10.637,11.672,1.036,SPEAKER_00
208760,222614,13.048,13.913,0.866,SPEAKER_00
249507,278845,15.594,17.428,1.834,SPEAKER_00
349473,370662,21.842,23.166,1.324,SPEAKER_00
410322,423904,25.645,26.494,0.849,SPEAKER_00
464380,487198,29.024,30.45,1.426,SPEAKER_00
577657,595314,36.104,37.207,1.104,SPEAKER_00
647198,663497,40.45,41.469,1.019,SPEAKER_00
708047,767266,44.253,47.954,3.701,SPEAKER_00
796332,812903,49.771,50.806,1.036,SPEAKER_00
836264,871035,52.267,54.44,2.173,SPEAKER_00
880814,906078,55.051,56.63,1.579,SPEAKER_00
929168,940305,58.073,58.769,0.696,SPEAKER_00
