start,end,start [s],end [s],dur [s],speaker
57181,118845,3.574,7.428,3.854,SPEAKER_00
135415,210390,8.463,13.149,4.686,SPEAKER_00
272869,307368,17.054,19.211,2.156,SPEAKER_00
308455,343225,19.278,21.452,2.173,SPEAKER_00
357079,398370,22.317,24.898,2.581,SPEAKER_00
414940,480135,25.934,30.008,4.075,SPEAKER_00
501595,652631,31.35,40.789,9.44,SPEAKER_00
