start,end,start [s],end [s],dur [s],speaker
135,16706,0.008,1.044,1.036,SPEAKER_04
16706,17521,1.044,1.095,0.051,SPEAKER_01
37894,54465,2.368,3.404,1.036,SPEAKER_04
74567,88421,4.66,5.526,0.866,SPEAKER_04
103904,120203,6.494,7.513,1.019,SPEAKER_04
155517,177249,9.72,11.078,1.358,SPEAKER_04
290254,314431,18.141,19.652,1.511,SPEAKER_03
329371,336162,20.586,21.01,0.424,SPEAKER_03
336162,336706,21.01,21.044,0.034,SPEAKER_01
338879,339151,21.18,21.197,0.017,SPEAKER_01
339151,347572,21.197,21.723,0.526,SPEAKER_03
380169,394567,23.761,24.66,0.9,SPEAKER_01
435042,461663,27.19,28.854,1.664,SPEAKER_01
542886,563803,33.93,35.238,1.307,SPEAKER_00
563803,564074,35.238,35.255,0.017,SPEAKER_01
578200,591511,36.138,36.969,0.832,SPEAKER_00
646926,658879,40.433,41.18,0.747,SPEAKER_02
703429,712122,43.964,44.508,0.543,SPEAKER_02
858811,879728,53.676,54.983,1.307,SPEAKER_00
