start,end,start [s],end [s],dur [s],speaker
21867,44957,1.367,2.81,1.443,SPEAKER_02
53378,80000,3.336,5.0,1.664,SPEAKER_02
81901,106078,5.119,6.63,1.511,SPEAKER_02
116400,162037,7.275,10.127,2.852,SPEAKER_02
168556,291341,10.535,18.209,7.674,SPEAKER_02
293242,385874,18.328,24.117,5.789,SPEAKER_02
398641,399728,24.915,24.983,0.068,SPEAKER_02
400000,400543,25.0,25.034,0.034,SPEAKER_02
400543,443191,25.034,27.699,2.666,SPEAKER_01
456502,491001,28.531,30.688,2.156,SPEAKER_01
510831,532563,31.927,33.285,1.358,SPEAKER_00
557011,597215,34.813,37.326,2.513,SPEAKER_00
615415,635517,38.463,39.72,1.256,SPEAKER_00
650186,690933,40.637,43.183,2.547,SPEAKER_00
711307,736842,44.457,46.053,1.596,SPEAKER_00
752054,830560,47.003,51.91,4.907,SPEAKER_00
840611,875925,52.538,54.745,2.207,SPEAKER_00
887606,975348,55.475,60.959,5.484,SPEAKER_00
