start,end,start [s],end [s],dur [s],speaker
4210,41697,0.263,2.606,2.343,SPEAKER_02
75382,87877,4.711,5.492,0.781,SPEAKER_02
127809,141120,7.988,8.82,0.832,SPEAKER_02
192461,204414,12.029,12.776,0.747,SPEAKER_02
249779,263904,15.611,16.494,0.883,SPEAKER_02
309269,309813,19.329,19.363,0.034,SPEAKER_02
309813,339422,19.363,21.214,1.851,SPEAKER_01
383429,401358,23.964,25.085,1.121,SPEAKER_01
468726,500237,29.295,31.265,1.969,SPEAKER_00
609439,620033,38.09,38.752,0.662,SPEAKER_03
664855,692563,41.553,43.285,1.732,SPEAKER_03
792801,808828,49.55,50.552,1.002,SPEAKER_00
795789,799592,49.737,49.975,0.238,SPEAKER_03
815076,837079,50.942,52.317,1.375,SPEAKER_00
861528,864244,53.846,54.015,0.17,SPEAKER_00
974261,991646,60.891,61.978,1.087,SPEAKER_00
