start,end,start [s],end [s],dur [s],speaker
6383,19422,0.399,1.214,0.815,SPEAKER_01
36808,48760,2.301,3.048,0.747,SPEAKER_01
83259,97385,5.204,6.087,0.883,SPEAKER_01
130526,144108,8.158,9.007,0.849,SPEAKER_01
173718,186757,10.857,11.672,0.815,SPEAKER_01
303837,318234,18.99,19.89,0.9,SPEAKER_01
383972,426078,23.998,26.63,2.632,SPEAKER_01
492631,494261,30.789,30.891,0.102,SPEAKER_01
545602,559456,34.1,34.966,0.866,SPEAKER_01
620033,634702,38.752,39.669,0.917,SPEAKER_01
717826,718370,44.864,44.898,0.034,SPEAKER_01
718370,728421,44.898,45.526,0.628,SPEAKER_00
