start,end,start [s],end [s],dur [s],speaker
135,46859,0.008,2.929,2.92,SPEAKER_00
57996,112597,3.625,7.037,3.413,SPEAKER_00
112869,198981,7.054,12.436,5.382,SPEAKER_00
212563,267164,13.285,16.698,3.413,SPEAKER_00
280747,407062,17.547,25.441,7.895,SPEAKER_00
