start,end,start [s],end [s],dur [s],speaker
8285,22954,0.518,1.435,0.917,SPEAKER_00
40339,55823,2.521,3.489,0.968,SPEAKER_00
72665,124006,4.542,7.75,3.209,SPEAKER_00
127266,165568,7.954,10.348,2.394,SPEAKER_00
186485,214465,11.655,13.404,1.749,SPEAKER_00
219083,249235,13.693,15.577,1.885,SPEAKER_00
263633,282105,16.477,17.632,1.154,SPEAKER_00
294601,328013,18.413,20.501,2.088,SPEAKER_00
352733,420373,22.046,26.273,4.228,SPEAKER_00
453242,576842,28.328,36.053,7.725,SPEAKER_00
603735,623837,37.733,38.99,1.256,SPEAKER_00
649915,798777,40.62,49.924,9.304,SPEAKER_00
831646,846044,51.978,52.878,0.9,SPEAKER_00
896842,912054,56.053,57.003,0.951,SPEAKER_00
943022,969915,58.939,60.62,1.681,SPEAKER_00
981595,1007945,61.35,62.997,1.647,SPEAKER_00
