start,end,start [s],end [s],dur [s],speaker
135,90050,0.008,5.628,5.62,SPEAKER_01
107436,217181,6.715,13.574,6.859,SPEAKER_01
235382,272869,14.711,17.054,2.343,SPEAKER_01
287538,301120,17.971,18.82,0.849,SPEAKER_01
351103,361697,21.944,22.606,0.662,SPEAKER_01
522241,596943,32.64,37.309,4.669,SPEAKER_00
671918,676264,41.995,42.267,0.272,SPEAKER_00
708862,723803,44.304,45.238,0.934,SPEAKER_00
739286,768081,46.205,48.005,1.8,SPEAKER_00
768081,776502,48.005,48.531,0.526,SPEAKER_01
776502,776774,48.531,48.548,0.017,SPEAKER_00
842784,843056,52.674,52.691,0.017,SPEAKER_01
869949,880000,54.372,55.0,0.628,SPEAKER_01
