start,end,start [s],end [s],dur [s],speaker
135,15348,0.008,0.959,0.951,SPEAKER_03
37351,65874,2.334,4.117,1.783,SPEAKER_03
68862,77555,4.304,4.847,0.543,SPEAKER_03
115585,137860,7.224,8.616,1.392,SPEAKER_03
145466,163938,9.092,10.246,1.154,SPEAKER_03
205229,294329,12.827,18.396,5.569,SPEAKER_03
348115,361154,21.757,22.572,0.815,SPEAKER_01
361154,361426,22.572,22.589,0.017,SPEAKER_03
395110,456502,24.694,28.531,3.837,SPEAKER_01
444821,495891,27.801,30.993,3.192,SPEAKER_00
495891,498336,30.993,31.146,0.153,SPEAKER_01
501867,528760,31.367,33.048,1.681,SPEAKER_01
551307,576298,34.457,36.019,1.562,SPEAKER_02
607266,607538,37.954,37.971,0.017,SPEAKER_03
607538,608081,37.971,38.005,0.034,SPEAKER_02
608081,608353,38.005,38.022,0.017,SPEAKER_03
608353,628455,38.022,39.278,1.256,SPEAKER_02
628455,629541,39.278,39.346,0.068,SPEAKER_03
631986,633616,39.499,39.601,0.102,SPEAKER_02
633616,633887,39.601,39.618,0.017,SPEAKER_03
633887,656706,39.618,41.044,1.426,SPEAKER_02
639320,651544,39.958,40.722,0.764,SPEAKER_03
656706,669745,41.044,41.859,0.815,SPEAKER_03
706960,755042,44.185,47.19,3.005,SPEAKER_03
763735,768353,47.733,48.022,0.289,SPEAKER_03
817521,846587,51.095,52.912,1.817,SPEAKER_03
867775,937045,54.236,58.565,4.329,SPEAKER_03
905806,919660,56.613,57.479,0.866,SPEAKER_00
921018,928081,57.564,58.005,0.441,SPEAKER_00
962852,970186,60.178,60.637,0.458,SPEAKER_03
