start,end,start [s],end [s],dur [s],speaker
135,6655,0.008,0.416,0.407,SPEAKER_00
30288,31918,1.893,1.995,0.102,SPEAKER_00
31918,48217,1.995,3.014,1.019,SPEAKER_03
68047,82173,4.253,5.136,0.883,SPEAKER_00
116672,130254,7.292,8.141,0.849,SPEAKER_00
140848,174533,8.803,10.908,2.105,SPEAKER_03
225059,229405,14.066,14.338,0.272,SPEAKER_02
242988,280747,15.187,17.547,2.36,SPEAKER_02
324482,329643,20.28,20.603,0.323,SPEAKER_02
332359,367945,20.772,22.997,2.224,SPEAKER_02
409235,428794,25.577,26.8,1.222,SPEAKER_01
604821,618675,37.801,38.667,0.866,SPEAKER_04
625466,649915,39.092,40.62,1.528,SPEAKER_04
680339,693921,42.521,43.37,0.849,SPEAKER_04
731137,731680,45.696,45.73,0.034,SPEAKER_05
731680,736027,45.73,46.002,0.272,SPEAKER_04
736027,744719,46.002,46.545,0.543,SPEAKER_05
753140,754770,47.071,47.173,0.102,SPEAKER_05
757758,759388,47.36,47.462,0.102,SPEAKER_05
771341,782750,48.209,48.922,0.713,SPEAKER_05
792258,843327,49.516,52.708,3.192,SPEAKER_05
843599,843870,52.725,52.742,0.017,SPEAKER_05
847945,849032,52.997,53.065,0.068,SPEAKER_05
912054,928081,57.003,58.005,1.002,SPEAKER_05
