start,end,start [s],end [s],dur [s],speaker
20237,82988,1.265,5.187,3.922,SPEAKER_00
87334,182410,5.458,11.401,5.942,SPEAKER_00
199524,274227,12.47,17.139,4.669,SPEAKER_00
282648,323938,17.666,20.246,2.581,SPEAKER_00
347843,380713,21.74,23.795,2.054,SPEAKER_00
385331,472529,24.083,29.533,5.45,SPEAKER_00
479864,560271,29.992,35.017,5.025,SPEAKER_00
569235,619490,35.577,38.718,3.141,SPEAKER_00
627096,677623,39.194,42.351,3.158,SPEAKER_00
683056,716468,42.691,44.779,2.088,SPEAKER_00
725161,827572,45.323,51.723,6.401,SPEAKER_00
831646,994906,51.978,62.182,10.204,SPEAKER_00
1001154,1029405,62.572,64.338,1.766,SPEAKER_00
1041358,1067164,65.085,66.698,1.613,SPEAKER_00
1071511,1170933,66.969,73.183,6.214,SPEAKER_00
1179354,1278777,73.71,79.924,6.214,SPEAKER_00
1285025,1348862,80.314,84.304,3.99,SPEAKER_00
1351850,1432258,84.491,89.516,5.025,SPEAKER_00
1443395,1554227,90.212,97.139,6.927,SPEAKER_00
