start,end,start [s],end [s],dur [s],speaker
135,11273,0.008,0.705,0.696,SPEAKER_04
13174,13718,0.823,0.857,0.034,SPEAKER_04
13718,32461,0.857,2.029,1.171,SPEAKER_02
22954,31918,1.435,1.995,0.56,SPEAKER_04
32461,39524,2.029,2.47,0.441,SPEAKER_04
50390,63701,3.149,3.981,0.832,SPEAKER_04
103904,151986,6.494,9.499,3.005,SPEAKER_04
164210,184855,10.263,11.553,1.29,SPEAKER_04
207945,221528,12.997,13.846,0.849,SPEAKER_04
267979,273412,16.749,17.088,0.34,SPEAKER_00
272869,283463,17.054,17.716,0.662,SPEAKER_01
273684,273955,17.105,17.122,0.017,SPEAKER_00
288353,296230,18.022,18.514,0.492,SPEAKER_01
306553,321494,19.16,20.093,0.934,SPEAKER_00
346757,357351,21.672,22.334,0.662,SPEAKER_00
410050,426349,25.628,26.647,1.019,SPEAKER_03
436943,462750,27.309,28.922,1.613,SPEAKER_03
480679,501867,30.042,31.367,1.324,SPEAKER_03
501867,502682,31.367,31.418,0.051,SPEAKER_01
546960,586621,34.185,36.664,2.479,SPEAKER_01
605636,614329,37.852,38.396,0.543,SPEAKER_03
615144,625466,38.447,39.092,0.645,SPEAKER_01
647741,657521,40.484,41.095,0.611,SPEAKER_01
732767,740373,45.798,46.273,0.475,SPEAKER_02
815076,829202,50.942,51.825,0.883,SPEAKER_02
886519,894668,55.407,55.917,0.509,SPEAKER_03
978879,1001154,61.18,62.572,1.392,SPEAKER_03
