start,end,start [s],end [s],dur [s],speaker
52020,106621,3.251,6.664,3.413,SPEAKER_00
126179,207945,7.886,12.997,5.11,SPEAKER_00
208760,212835,13.048,13.302,0.255,SPEAKER_00
221799,247062,13.862,15.441,1.579,SPEAKER_00
301663,315789,18.854,19.737,0.883,SPEAKER_00
324753,344040,20.297,21.503,1.205,SPEAKER_01
354363,416570,22.148,26.036,3.888,SPEAKER_01
420645,429881,26.29,26.868,0.577,SPEAKER_01
448081,448896,28.005,28.056,0.051,SPEAKER_01
448896,450526,28.056,28.158,0.102,SPEAKER_00
450526,458132,28.158,28.633,0.475,SPEAKER_01
458132,458675,28.633,28.667,0.034,SPEAKER_00
501052,537453,31.316,33.591,2.275,SPEAKER_02
539083,566519,33.693,35.407,1.715,SPEAKER_02
572224,601561,35.764,37.598,1.834,SPEAKER_02
607538,617589,37.971,38.599,0.628,SPEAKER_02
624923,639864,39.058,39.992,0.934,SPEAKER_02
655891,658607,40.993,41.163,0.17,SPEAKER_02
658607,746893,41.163,46.681,5.518,SPEAKER_01
684142,734125,42.759,45.883,3.124,SPEAKER_02
772427,784923,48.277,49.058,0.781,SPEAKER_01
798505,806383,49.907,50.399,0.492,SPEAKER_00
842784,859626,52.674,53.727,1.053,SPEAKER_00
907164,912054,56.698,57.003,0.306,SPEAKER_00
919117,945466,57.445,59.092,1.647,SPEAKER_00
959864,975891,59.992,60.993,1.002,SPEAKER_02
