start,end,start [s],end [s],dur [s],speaker
27843,38438,1.74,2.402,0.662,SPEAKER_00
67504,75653,4.219,4.728,0.509,SPEAKER_01
99830,112325,6.239,7.02,0.781,SPEAKER_01
155517,168556,9.72,10.535,0.815,SPEAKER_01
212020,223701,13.251,13.981,0.73,SPEAKER_01
373650,387775,23.353,24.236,0.883,SPEAKER_01
393752,404889,24.61,25.306,0.696,SPEAKER_01
428522,445636,26.783,27.852,1.07,SPEAKER_01
451612,457317,28.226,28.582,0.357,SPEAKER_01
476332,505127,29.771,31.57,1.8,SPEAKER_01
520611,528488,32.538,33.031,0.492,SPEAKER_01
551850,555382,34.491,34.711,0.221,SPEAKER_00
573853,602920,35.866,37.683,1.817,SPEAKER_01
623293,635789,38.956,39.737,0.781,SPEAKER_01
739558,749881,46.222,46.868,0.645,SPEAKER_01
817521,837351,51.095,52.334,1.239,SPEAKER_00
867775,877826,54.236,54.864,0.628,SPEAKER_01
939762,956332,58.735,59.771,1.036,SPEAKER_00
