start,end,start [s],end [s],dur [s],speaker
27843,44142,1.74,2.759,1.019,SPEAKER_03
31103,35449,1.944,2.216,0.272,SPEAKER_01
38438,62071,2.402,3.879,1.477,SPEAKER_01
66417,81358,4.151,5.085,0.934,SPEAKER_03
118573,122920,7.411,7.683,0.272,SPEAKER_03
126994,127538,7.937,7.971,0.034,SPEAKER_03
127538,127809,7.971,7.988,0.017,SPEAKER_01
127809,180237,7.988,11.265,3.277,SPEAKER_03
128081,168828,8.005,10.552,2.547,SPEAKER_01
241086,250050,15.068,15.628,0.56,SPEAKER_03
380441,394838,23.778,24.677,0.9,SPEAKER_00
511918,526315,31.995,32.895,0.9,SPEAKER_01
704516,713480,44.032,44.593,0.56,SPEAKER_02
785195,786553,49.075,49.16,0.085,SPEAKER_02
788183,805025,49.261,50.314,1.053,SPEAKER_02
934601,952529,58.413,59.533,1.121,SPEAKER_02
973174,988115,60.823,61.757,0.934,SPEAKER_01
