start,end,start [s],end [s],dur [s],speaker
135,14261,0.008,0.891,0.883,SPEAKER_00
41697,89235,2.606,5.577,2.971,SPEAKER_00
64516,71035,4.032,4.44,0.407,SPEAKER_01
104991,196536,6.562,12.284,5.722,SPEAKER_00
208760,209032,13.048,13.065,0.017,SPEAKER_00
209303,223972,13.081,13.998,0.917,SPEAKER_00
264991,277758,16.562,17.36,0.798,SPEAKER_00
307368,335619,19.211,20.976,1.766,SPEAKER_00
335891,352190,20.993,22.012,1.019,SPEAKER_00
394023,412767,24.626,25.798,1.171,SPEAKER_00
412767,413039,25.798,25.815,0.017,SPEAKER_01
511375,526587,31.961,32.912,0.951,SPEAKER_01
562444,579558,35.153,36.222,1.07,SPEAKER_01
644753,655076,40.297,40.942,0.645,SPEAKER_01
737113,755042,46.07,47.19,1.121,SPEAKER_00
791443,827300,49.465,51.706,2.241,SPEAKER_00
879185,901731,54.949,56.358,1.409,SPEAKER_00
931341,947640,58.209,59.228,1.019,SPEAKER_00
982954,997894,61.435,62.368,0.934,SPEAKER_01
