start,end,start [s],end [s],dur [s],speaker
21867,148455,1.367,9.278,7.912,SPEAKER_00
154431,213650,9.652,13.353,3.701,SPEAKER_00
223972,314974,13.998,19.686,5.688,SPEAKER_00
329100,334533,20.569,20.908,0.34,SPEAKER_00
338607,403259,21.163,25.204,4.041,SPEAKER_00
424448,465738,26.528,29.109,2.581,SPEAKER_00
483667,528488,30.229,33.031,2.801,SPEAKER_00
538811,548862,33.676,34.304,0.628,SPEAKER_01
566247,582275,35.39,36.392,1.002,SPEAKER_01
604006,610797,37.75,38.175,0.424,SPEAKER_00
610797,622478,38.175,38.905,0.73,SPEAKER_01
647198,692020,40.45,43.251,2.801,SPEAKER_00
700169,766179,43.761,47.886,4.126,SPEAKER_00
799864,808828,49.992,50.552,0.56,SPEAKER_00
816162,845500,51.01,52.844,1.834,SPEAKER_02
872393,992461,54.525,62.029,7.504,SPEAKER_00
1000067,1029405,62.504,64.338,1.834,SPEAKER_01
