start,end,start [s],end [s],dur [s],speaker
37351,49303,2.334,3.081,0.747,SPEAKER_01
51205,60169,3.2,3.761,0.56,SPEAKER_01
96027,112054,6.002,7.003,1.002,SPEAKER_01
176434,185942,11.027,11.621,0.594,SPEAKER_01
238098,249779,14.881,15.611,0.73,SPEAKER_01
287809,314974,17.988,19.686,1.698,SPEAKER_01
342410,354091,21.401,22.131,0.73,SPEAKER_01
422546,430424,26.409,26.902,0.492,SPEAKER_01
457589,478505,28.599,29.907,1.307,SPEAKER_01
478505,484210,29.907,30.263,0.357,SPEAKER_00
484210,487198,30.263,30.45,0.187,SPEAKER_01
487198,494804,30.45,30.925,0.475,SPEAKER_00
495619,495891,30.976,30.993,0.017,SPEAKER_00
496706,510560,31.044,31.91,0.866,SPEAKER_00
510831,511918,31.927,31.995,0.068,SPEAKER_00
513820,526315,32.114,32.895,0.781,SPEAKER_01
526315,527945,32.895,32.997,0.102,SPEAKER_00
527945,528217,32.997,33.014,0.017,SPEAKER_01
528217,528760,33.014,33.048,0.034,SPEAKER_00
528760,530118,33.048,33.132,0.085,SPEAKER_01
530118,535008,33.132,33.438,0.306,SPEAKER_00
559728,571137,34.983,35.696,0.713,SPEAKER_01
703972,726247,43.998,45.39,1.392,SPEAKER_00
733853,759388,45.866,47.462,1.596,SPEAKER_00
765093,786281,47.818,49.143,1.324,SPEAKER_00
798505,804482,49.907,50.28,0.374,SPEAKER_01
804482,804753,50.28,50.297,0.017,SPEAKER_00
815619,830016,50.976,51.876,0.9,SPEAKER_01
830016,830288,51.876,51.893,0.017,SPEAKER_00
830288,831103,51.893,51.944,0.051,SPEAKER_01
831103,831375,51.944,51.961,0.017,SPEAKER_00
851205,865602,53.2,54.1,0.9,SPEAKER_01
892224,907164,55.764,56.698,0.934,SPEAKER_01
923191,941935,57.699,58.871,1.171,SPEAKER_01
1012835,1020984,63.302,63.812,0.509,SPEAKER_01
