start,end,start [s],end [s],dur [s],speaker
8285,43056,0.518,2.691,2.173,SPEAKER_01
54193,109609,3.387,6.851,3.463,SPEAKER_01
130254,161494,8.141,10.093,1.952,SPEAKER_01
175891,221528,10.993,13.846,2.852,SPEAKER_01
270696,283735,16.919,17.733,0.815,SPEAKER_00
307096,323123,19.194,20.195,1.002,SPEAKER_00
341052,351918,21.316,21.995,0.679,SPEAKER_00
410050,433140,25.628,27.071,1.443,SPEAKER_01
490730,546689,30.671,34.168,3.497,SPEAKER_01
598302,649915,37.394,40.62,3.226,SPEAKER_01
671375,685772,41.961,42.861,0.9,SPEAKER_01
691477,709405,43.217,44.338,1.121,SPEAKER_01
772971,787640,48.311,49.228,0.917,SPEAKER_01
817521,846315,51.095,52.895,1.8,SPEAKER_01
848488,855280,53.031,53.455,0.424,SPEAKER_01
896570,933786,56.036,58.362,2.326,SPEAKER_01
942207,958234,58.888,59.89,1.002,SPEAKER_01
