start,end,start [s],end [s],dur [s],speaker
13718,31103,0.857,1.944,1.087,SPEAKER_00
235653,261731,14.728,16.358,1.63,SPEAKER_00
296230,304108,18.514,19.007,0.492,SPEAKER_01
307096,315246,19.194,19.703,0.509,SPEAKER_00
322308,341324,20.144,21.333,1.188,SPEAKER_00
444006,476332,27.75,29.771,2.02,SPEAKER_01
476332,476604,29.771,29.788,0.017,SPEAKER_00
476604,477147,29.788,29.822,0.034,SPEAKER_01
477147,500237,29.822,31.265,1.443,SPEAKER_00
477691,477962,29.856,29.873,0.017,SPEAKER_01
479320,480950,29.958,30.059,0.102,SPEAKER_01
539083,574940,33.693,35.934,2.241,SPEAKER_00
604278,613242,37.767,38.328,0.56,SPEAKER_01
613242,625195,38.328,39.075,0.747,SPEAKER_00
796876,825127,49.805,51.57,1.766,SPEAKER_00
850933,869949,53.183,54.372,1.188,SPEAKER_00
909881,915857,56.868,57.241,0.374,SPEAKER_01
915857,919117,57.241,57.445,0.204,SPEAKER_00
950356,960950,59.397,60.059,0.662,SPEAKER_01
960407,982410,60.025,61.401,1.375,SPEAKER_00
1008760,1016910,63.048,63.557,0.509,SPEAKER_00
