start,end,start [s],end [s],dur [s],speaker
135,9643,0.008,0.603,0.594,SPEAKER_00
22682,80543,1.418,5.034,3.616,SPEAKER_00
83803,112597,5.238,7.037,1.8,SPEAKER_00
123463,173989,7.716,10.874,3.158,SPEAKER_00
193276,207402,12.08,12.963,0.883,SPEAKER_00
224516,248964,14.032,15.56,1.528,SPEAKER_00
266893,298675,16.681,18.667,1.986,SPEAKER_00
313344,326112,19.584,20.382,0.798,SPEAKER_00
334533,354906,20.908,22.182,1.273,SPEAKER_00
367130,435042,22.946,27.19,4.244,SPEAKER_00
458947,525500,28.684,32.844,4.16,SPEAKER_00
563531,689847,35.221,43.115,7.895,SPEAKER_00
719456,786010,44.966,49.126,4.16,SPEAKER_00
798505,821052,49.907,51.316,1.409,SPEAKER_00
831646,848217,51.978,53.014,1.036,SPEAKER_00
868862,886247,54.304,55.39,1.087,SPEAKER_00
892767,914770,55.798,57.173,1.375,SPEAKER_00
954159,1014736,59.635,63.421,3.786,SPEAKER_00
1023701,1092427,63.981,68.277,4.295,SPEAKER_00
1102750,1119320,68.922,69.958,1.036,SPEAKER_00
1148115,1216298,71.757,76.019,4.261,SPEAKER_00
