start,end,start [s],end [s],dur [s],speaker
135,13174,0.008,0.823,0.815,SPEAKER_01
32733,179422,2.046,11.214,9.168,SPEAKER_01
201154,291069,12.572,18.192,5.62,SPEAKER_01
311714,331273,19.482,20.705,1.222,SPEAKER_01
341595,383157,21.35,23.947,2.598,SPEAKER_01
430967,467368,26.935,29.211,2.275,SPEAKER_01
502954,530390,31.435,33.149,1.715,SPEAKER_01
554567,577657,34.66,36.104,1.443,SPEAKER_01
583904,596129,36.494,37.258,0.764,SPEAKER_00
614057,667028,38.379,41.689,3.311,SPEAKER_01
703972,769711,43.998,48.107,4.109,SPEAKER_01
875110,906893,54.694,56.681,1.986,SPEAKER_01
990288,990560,61.893,61.91,0.017,SPEAKER_00
990560,1002512,61.91,62.657,0.747,SPEAKER_01
1007945,1017453,62.997,63.591,0.594,SPEAKER_01
