start,end,start [s],end [s],dur [s],speaker
11544,39524,0.722,2.47,1.749,SPEAKER_00
80271,103361,5.017,6.46,1.443,SPEAKER_00
144651,172631,9.041,10.789,1.749,SPEAKER_00
178879,199796,11.18,12.487,1.307,SPEAKER_00
210662,240543,13.166,15.034,1.868,SPEAKER_00
276672,311986,17.292,19.499,2.207,SPEAKER_00
317691,355449,19.856,22.216,2.36,SPEAKER_00
364142,411952,22.759,25.747,2.988,SPEAKER_00
430696,487741,26.919,30.484,3.565,SPEAKER_00
507572,517351,31.723,32.334,0.611,SPEAKER_00
537181,601833,33.574,37.615,4.041,SPEAKER_00
607266,615415,37.954,38.463,0.509,SPEAKER_00
632529,643667,39.533,40.229,0.696,SPEAKER_00
