start,end,start [s],end [s],dur [s],speaker
19151,80000,1.197,5.0,3.803,SPEAKER_00
90322,174261,5.645,10.891,5.246,SPEAKER_00
184312,234838,11.52,14.677,3.158,SPEAKER_00
250594,301935,15.662,18.871,3.209,SPEAKER_00
320679,389134,20.042,24.321,4.278,SPEAKER_00
402988,421460,25.187,26.341,1.154,SPEAKER_00
434499,468183,27.156,29.261,2.105,SPEAKER_00
491544,534465,30.722,33.404,2.683,SPEAKER_00
548319,635246,34.27,39.703,5.433,SPEAKER_00
651816,737113,40.739,46.07,5.331,SPEAKER_00
754770,766994,47.173,47.937,0.764,SPEAKER_00
782478,800407,48.905,50.025,1.121,SPEAKER_00
820780,833820,51.299,52.114,0.815,SPEAKER_00
834091,836536,52.131,52.284,0.153,SPEAKER_00
863972,883259,53.998,55.204,1.205,SPEAKER_00
900101,941663,56.256,58.854,2.598,SPEAKER_00
957691,973718,59.856,60.857,1.002,SPEAKER_00
1020441,1105466,63.778,69.092,5.314,SPEAKER_00
1116876,1187232,69.805,74.202,4.397,SPEAKER_00
1200271,1279864,75.017,79.992,4.975,SPEAKER_00
1296977,1335823,81.061,83.489,2.428,SPEAKER_00
1347232,1388522,84.202,86.783,2.581,SPEAKER_00
1403463,1457792,87.716,91.112,3.396,SPEAKER_00
1475449,1549337,92.216,96.834,4.618,SPEAKER_00
1561290,1592529,97.581,99.533,1.952,SPEAKER_00
1613718,1675653,100.857,104.728,3.871,SPEAKER_00
1683259,1731341,105.204,108.209,3.005,SPEAKER_00
1744923,1765025,109.058,110.314,1.256,SPEAKER_00
1803599,1842444,112.725,115.153,2.428,SPEAKER_00
1885093,1932359,117.818,120.772,2.954,SPEAKER_00
1939151,1984516,121.197,124.032,2.835,SPEAKER_00
1991035,2020101,124.44,126.256,1.817,SPEAKER_00
2035042,2045365,127.19,127.835,0.645,SPEAKER_00
2053786,2070084,128.362,129.38,1.019,SPEAKER_00
2074702,2085568,129.669,130.348,0.679,SPEAKER_00
2100780,2118981,131.299,132.436,1.138,SPEAKER_00
2122784,2128760,132.674,133.048,0.374,SPEAKER_00
