start,end,start [s],end [s],dur [s],speaker
135,115585,0.008,7.224,7.216,SPEAKER_00
146281,162852,9.143,10.178,1.036,SPEAKER_00
198438,207130,12.402,12.946,0.543,SPEAKER_00
243259,263361,15.204,16.46,1.256,SPEAKER_00
274227,280747,17.139,17.547,0.407,SPEAKER_00
356808,380169,22.301,23.761,1.46,SPEAKER_00
385874,416027,24.117,26.002,1.885,SPEAKER_01
403259,420645,25.204,26.29,1.087,SPEAKER_00
442376,454329,27.649,28.396,0.747,SPEAKER_00
475517,532020,29.72,33.251,3.531,SPEAKER_00
611884,646383,38.243,40.399,2.156,SPEAKER_00
613242,631986,38.328,39.499,1.171,SPEAKER_01
661595,671375,41.35,41.961,0.611,SPEAKER_00
720000,724889,45.0,45.306,0.306,SPEAKER_00
738200,738743,46.138,46.171,0.034,SPEAKER_01
738743,750696,46.171,46.919,0.747,SPEAKER_00
750696,750967,46.919,46.935,0.017,SPEAKER_01
783022,788183,48.939,49.261,0.323,SPEAKER_01
799049,799864,49.941,49.992,0.051,SPEAKER_00
799864,806112,49.992,50.382,0.39,SPEAKER_01
806112,806383,50.382,50.399,0.017,SPEAKER_00
837351,863701,52.334,53.981,1.647,SPEAKER_01
884889,896842,55.306,56.053,0.747,SPEAKER_01
996808,999796,62.301,62.487,0.187,SPEAKER_01
