start,end,start [s],end [s],dur [s],speaker
135,25942,0.008,1.621,1.613,SPEAKER_01
679,1494,0.042,0.093,0.051,SPEAKER_00
2308,3395,0.144,0.212,0.068,SPEAKER_00
41969,59354,2.623,3.71,1.087,SPEAKER_01
113412,124550,7.088,7.784,0.696,SPEAKER_01
157962,175076,9.873,10.942,1.07,SPEAKER_01
193548,212020,12.097,13.251,1.154,SPEAKER_01
250594,259286,15.662,16.205,0.543,SPEAKER_01
300577,307096,18.786,19.194,0.407,SPEAKER_01
348658,395925,21.791,24.745,2.954,SPEAKER_01
537996,577385,33.625,36.087,2.462,SPEAKER_01
621120,634431,38.82,39.652,0.832,SPEAKER_01
680067,693378,42.504,43.336,0.832,SPEAKER_01
744448,757215,46.528,47.326,0.798,SPEAKER_00
771884,781392,48.243,48.837,0.594,SPEAKER_01
820509,838981,51.282,52.436,1.154,SPEAKER_01
872665,879185,54.542,54.949,0.407,SPEAKER_01
910424,923735,56.902,57.733,0.832,SPEAKER_01
987843,991918,61.74,61.995,0.255,SPEAKER_01
