start,end,start [s],end [s],dur [s],speaker
10186,71307,0.637,4.457,3.82,SPEAKER_01
84617,144380,5.289,9.024,3.735,SPEAKER_01
197351,209032,12.334,13.065,0.73,SPEAKER_01
269881,283191,16.868,17.699,0.832,SPEAKER_01
327470,341052,20.467,21.316,0.849,SPEAKER_01
383972,398641,23.998,24.915,0.917,SPEAKER_01
427979,443191,26.749,27.699,0.951,SPEAKER_01
455959,468998,28.497,29.312,0.815,SPEAKER_01
504040,514906,31.503,32.182,0.679,SPEAKER_01
516264,534465,32.267,33.404,1.138,SPEAKER_01
536366,553208,33.523,34.576,1.053,SPEAKER_00
564074,576570,35.255,36.036,0.781,SPEAKER_01
674634,686044,42.165,42.878,0.713,SPEAKER_01
750152,779762,46.885,48.735,1.851,SPEAKER_01
793073,808828,49.567,50.552,0.985,SPEAKER_01
827572,839252,51.723,52.453,0.73,SPEAKER_01
863701,874838,53.981,54.677,0.696,SPEAKER_01
905806,920475,56.613,57.53,0.917,SPEAKER_01
967741,979422,60.484,61.214,0.73,SPEAKER_01
