start,end,start [s],end [s],dur [s],speaker
135,13446,0.008,0.84,0.832,SPEAKER_00
30560,55551,1.91,3.472,1.562,SPEAKER_00
76740,95755,4.796,5.985,1.188,SPEAKER_00
117487,135415,7.343,8.463,1.121,SPEAKER_00
174804,188115,10.925,11.757,0.832,SPEAKER_00
204685,231850,12.793,14.491,1.698,SPEAKER_00
207674,218811,12.98,13.676,0.696,SPEAKER_01
232937,240000,14.559,15.0,0.441,SPEAKER_00
259830,275042,16.239,17.19,0.951,SPEAKER_00
280475,294329,17.53,18.396,0.866,SPEAKER_00
336977,362512,21.061,22.657,1.596,SPEAKER_00
415755,437758,25.985,27.36,1.375,SPEAKER_00
440475,450526,27.53,28.158,0.628,SPEAKER_00
512733,538539,32.046,33.659,1.613,SPEAKER_00
542886,565432,33.93,35.34,1.409,SPEAKER_00
550220,550764,34.389,34.423,0.034,SPEAKER_01
551307,555653,34.457,34.728,0.272,SPEAKER_01
603463,677623,37.716,42.351,4.635,SPEAKER_00
684685,695008,42.793,43.438,0.645,SPEAKER_00
720543,736842,45.034,46.053,1.019,SPEAKER_00
755857,788726,47.241,49.295,2.054,SPEAKER_00
805840,819694,50.365,51.231,0.866,SPEAKER_00
843056,859626,52.691,53.727,1.036,SPEAKER_00
894397,907707,55.9,56.732,0.832,SPEAKER_00
913412,923191,57.088,57.699,0.611,SPEAKER_00
973446,995721,60.84,62.233,1.392,SPEAKER_00
1014736,1020441,63.421,63.778,0.357,SPEAKER_00
1025059,1034295,64.066,64.643,0.577,SPEAKER_00
