start,end,start [s],end [s],dur [s],speaker
24855,58811,1.553,3.676,2.122,SPEAKER_01
67504,81901,4.219,5.119,0.9,SPEAKER_01
102003,133786,6.375,8.362,1.986,SPEAKER_01
178607,191918,11.163,11.995,0.832,SPEAKER_01
192190,199796,12.012,12.487,0.475,SPEAKER_01
303837,326655,18.99,20.416,1.426,SPEAKER_01
396740,414940,24.796,25.934,1.138,SPEAKER_01
415755,416027,25.985,26.002,0.017,SPEAKER_01
446994,470084,27.937,29.38,1.443,SPEAKER_01
474702,501595,29.669,31.35,1.681,SPEAKER_01
474974,488556,29.686,30.535,0.849,SPEAKER_00
526587,555653,32.912,34.728,1.817,SPEAKER_01
571409,615144,35.713,38.447,2.733,SPEAKER_01
760747,773786,47.547,48.362,0.815,SPEAKER_01
910152,931069,56.885,58.192,1.307,SPEAKER_00
985127,1007945,61.57,62.997,1.426,SPEAKER_00
1007945,1015823,62.997,63.489,0.492,SPEAKER_01
1063361,1074499,66.46,67.156,0.696,SPEAKER_01
1104380,1119864,69.024,69.992,0.968,SPEAKER_01
1141867,1167945,71.367,72.997,1.63,SPEAKER_01
