start,end,start [s],end [s],dur [s],speaker
135,50933,0.008,3.183,3.175,SPEAKER_01
75925,176706,4.745,11.044,6.299,SPEAKER_01
195993,250594,12.25,15.662,3.413,SPEAKER_01
201154,218539,12.572,13.659,1.087,SPEAKER_00
251137,251409,15.696,15.713,0.017,SPEAKER_01
251409,274227,15.713,17.139,1.426,SPEAKER_00
287538,295415,17.971,18.463,0.492,SPEAKER_01
314431,337792,19.652,21.112,1.46,SPEAKER_01
328556,392937,20.535,24.559,4.024,SPEAKER_00
477691,527674,29.856,32.98,3.124,SPEAKER_01
534736,563259,33.421,35.204,1.783,SPEAKER_00
612156,624923,38.26,39.058,0.798,SPEAKER_01
660780,758845,41.299,47.428,6.129,SPEAKER_01
721629,732224,45.102,45.764,0.662,SPEAKER_00
769439,846044,48.09,52.878,4.788,SPEAKER_01
882716,907164,55.17,56.698,1.528,SPEAKER_01
928624,940848,58.039,58.803,0.764,SPEAKER_01
968828,979694,60.552,61.231,0.679,SPEAKER_01
