start,end,start [s],end [s],dur [s],speaker
15076,47402,0.942,2.963,2.02,SPEAKER_01
56638,75110,3.54,4.694,1.154,SPEAKER_01
86791,118030,5.424,7.377,1.952,SPEAKER_01
126723,201697,7.92,12.606,4.686,SPEAKER_01
206315,219626,12.895,13.727,0.832,SPEAKER_01
225602,246519,14.1,15.407,1.307,SPEAKER_01
248149,256842,15.509,16.053,0.543,SPEAKER_01
279388,321765,17.462,20.11,2.649,SPEAKER_01
394838,449168,24.677,28.073,3.396,SPEAKER_01
475517,500780,29.72,31.299,1.579,SPEAKER_01
512461,521426,32.029,32.589,0.56,SPEAKER_00
543429,570322,33.964,35.645,1.681,SPEAKER_01
