start,end,start [s],end [s],dur [s],speaker
5568,16977,0.348,1.061,0.713,SPEAKER_00
23497,35721,1.469,2.233,0.764,SPEAKER_00
43599,81629,2.725,5.102,2.377,SPEAKER_00
88692,119932,5.543,7.496,1.952,SPEAKER_00
130797,162852,8.175,10.178,2.003,SPEAKER_00
171001,185398,10.688,11.587,0.9,SPEAKER_00
191918,207945,11.995,12.997,1.002,SPEAKER_00
212292,227775,13.268,14.236,0.968,SPEAKER_00
235925,286451,14.745,17.903,3.158,SPEAKER_00
293242,315789,18.328,19.737,1.409,SPEAKER_00
323667,363056,20.229,22.691,2.462,SPEAKER_00
371477,418200,23.217,26.138,2.92,SPEAKER_00
423904,443735,26.494,27.733,1.239,SPEAKER_00
447266,471443,27.954,29.465,1.511,SPEAKER_00
479320,497521,29.958,31.095,1.138,SPEAKER_00
505670,538811,31.604,33.676,2.071,SPEAKER_00
547504,622207,34.219,38.888,4.669,SPEAKER_00
633073,666757,39.567,41.672,2.105,SPEAKER_00
678981,718098,42.436,44.881,2.445,SPEAKER_00
742546,806655,46.409,50.416,4.007,SPEAKER_00
814804,847945,50.925,52.997,2.071,SPEAKER_00
856095,890050,53.506,55.628,2.122,SPEAKER_00
899286,932699,56.205,58.294,2.088,SPEAKER_00
940305,964753,58.769,60.297,1.528,SPEAKER_00
