start,end,start [s],end [s],dur [s],speaker
135,33005,0.008,2.063,2.054,SPEAKER_01
54736,210662,3.421,13.166,9.745,SPEAKER_01
82988,93039,5.187,5.815,0.628,SPEAKER_00
164482,174804,10.28,10.925,0.645,SPEAKER_00
218811,270696,13.676,16.919,3.243,SPEAKER_01
276400,278573,17.275,17.411,0.136,SPEAKER_01
278573,283191,17.411,17.699,0.289,SPEAKER_00
283191,298132,17.699,18.633,0.934,SPEAKER_01
284278,286723,17.767,17.92,0.153,SPEAKER_00
298132,313887,18.633,19.618,0.985,SPEAKER_00
313887,321494,19.618,20.093,0.475,SPEAKER_01
318777,382886,19.924,23.93,4.007,SPEAKER_00
382071,417113,23.879,26.07,2.19,SPEAKER_01
