start,end,start [s],end [s],dur [s],speaker
17249,36536,1.078,2.284,1.205,SPEAKER_01
46044,64516,2.878,4.032,1.154,SPEAKER_01
96027,119660,6.002,7.479,1.477,SPEAKER_01
129983,146825,8.124,9.177,1.053,SPEAKER_01
188115,203056,11.757,12.691,0.934,SPEAKER_01
226960,243259,14.185,15.204,1.019,SPEAKER_01
268251,283191,16.766,17.699,0.934,SPEAKER_01
342954,355449,21.435,22.216,0.781,SPEAKER_01
404346,417385,25.272,26.087,0.815,SPEAKER_01
445908,458132,27.869,28.633,0.764,SPEAKER_01
513548,527402,32.097,32.963,0.866,SPEAKER_01
624108,654261,39.007,40.891,1.885,SPEAKER_01
734125,749066,45.883,46.817,0.934,SPEAKER_00
770254,782478,48.141,48.905,0.764,SPEAKER_00
912054,929439,57.003,58.09,1.087,SPEAKER_01
978607,993276,61.163,62.08,0.917,SPEAKER_01
1000339,1005500,62.521,62.844,0.323,SPEAKER_01
