start,end,start [s],end [s],dur [s],speaker
135,46315,0.008,2.895,2.886,SPEAKER_01
55823,111782,3.489,6.986,3.497,SPEAKER_01
129439,132699,8.09,8.294,0.204,SPEAKER_01
140033,148455,8.752,9.278,0.526,SPEAKER_01
164753,170730,10.297,10.671,0.374,SPEAKER_01
176162,256027,11.01,16.002,4.992,SPEAKER_01
271511,363327,16.969,22.708,5.739,SPEAKER_01
376366,416842,23.523,26.053,2.53,SPEAKER_01
423361,474159,26.46,29.635,3.175,SPEAKER_01
489643,514091,30.603,32.131,1.528,SPEAKER_01
517351,518709,32.334,32.419,0.085,SPEAKER_01
518981,519252,32.436,32.453,0.017,SPEAKER_01
519524,521426,32.47,32.589,0.119,SPEAKER_01
535280,592054,33.455,37.003,3.548,SPEAKER_01
619762,628455,38.735,39.278,0.543,SPEAKER_00
628455,628726,39.278,39.295,0.017,SPEAKER_01
628726,629269,39.295,39.329,0.034,SPEAKER_00
673820,700984,42.114,43.812,1.698,SPEAKER_01
715382,758030,44.711,47.377,2.666,SPEAKER_01
785195,796876,49.075,49.805,0.73,SPEAKER_01
813989,821052,50.874,51.316,0.441,SPEAKER_01
853650,874023,53.353,54.626,1.273,SPEAKER_01
879728,928081,54.983,58.005,3.022,SPEAKER_01
