start,end,start [s],end [s],dur [s],speaker
135,67775,0.008,4.236,4.228,SPEAKER_00
88421,117215,5.526,7.326,1.8,SPEAKER_00
192733,209847,12.046,13.115,1.07,SPEAKER_00
223972,230492,13.998,14.406,0.407,SPEAKER_00
261188,284006,16.324,17.75,1.426,SPEAKER_00
284278,306281,17.767,19.143,1.375,SPEAKER_00
319864,321494,19.992,20.093,0.102,SPEAKER_00
327198,348658,20.45,21.791,1.341,SPEAKER_00
400271,416027,25.017,26.002,0.985,SPEAKER_00
429337,465195,26.834,29.075,2.241,SPEAKER_00
495891,505398,30.993,31.587,0.594,SPEAKER_00
611884,632529,38.243,39.533,1.29,SPEAKER_01
653718,670016,40.857,41.876,1.019,SPEAKER_00
711035,722173,44.44,45.136,0.696,SPEAKER_00
747979,787640,46.749,49.228,2.479,SPEAKER_00
855008,867775,53.438,54.236,0.798,SPEAKER_00
916400,932971,57.275,58.311,1.036,SPEAKER_00
945195,962308,59.075,60.144,1.07,SPEAKER_00
970458,979694,60.654,61.231,0.577,SPEAKER_01
