start,end,start [s],end [s],dur [s],speaker
135,9371,0.008,0.586,0.577,SPEAKER_00
65331,74838,4.083,4.677,0.594,SPEAKER_00
109881,121018,6.868,7.564,0.696,SPEAKER_00
163667,174804,10.229,10.925,0.696,SPEAKER_00
224516,244617,14.032,15.289,1.256,SPEAKER_00
263904,271511,16.494,16.969,0.475,SPEAKER_00
319320,328285,19.958,20.518,0.56,SPEAKER_00
364957,374736,22.81,23.421,0.611,SPEAKER_00
426621,443191,26.664,27.699,1.036,SPEAKER_00
465466,474974,29.092,29.686,0.594,SPEAKER_00
542342,564617,33.896,35.289,1.392,SPEAKER_00
633073,642852,39.567,40.178,0.611,SPEAKER_00
700169,709677,43.761,44.355,0.594,SPEAKER_00
728964,741460,45.56,46.341,0.781,SPEAKER_00
807741,815891,50.484,50.993,0.509,SPEAKER_00
859083,872393,53.693,54.525,0.832,SPEAKER_00
916943,925365,57.309,57.835,0.526,SPEAKER_00
951986,960407,59.499,60.025,0.526,SPEAKER_00
999796,1004957,62.487,62.81,0.323,SPEAKER_00
