start,end,start [s],end [s],dur [s],speaker
135,94125,0.008,5.883,5.874,SPEAKER_01
107979,129168,6.749,8.073,1.324,SPEAKER_01
135415,151443,8.463,9.465,1.002,SPEAKER_01
163938,190831,10.246,11.927,1.681,SPEAKER_01
242444,277487,15.153,17.343,2.19,SPEAKER_01
356536,379083,22.284,23.693,1.409,SPEAKER_01
416027,460577,26.002,28.786,2.784,SPEAKER_01
642852,656706,40.178,41.044,0.866,SPEAKER_00
677079,690933,42.317,43.183,0.866,SPEAKER_00
758302,775144,47.394,48.447,1.053,SPEAKER_01
850118,898471,53.132,56.154,3.022,SPEAKER_01
