start,end,start [s],end [s],dur [s],speaker
135,163395,0.008,10.212,10.204,SPEAKER_01
16977,20237,1.061,1.265,0.204,SPEAKER_00
178336,191918,11.146,11.995,0.849,SPEAKER_01
258200,306825,16.138,19.177,3.039,SPEAKER_01
311171,334261,19.448,20.891,1.443,SPEAKER_01
427436,436129,26.715,27.258,0.543,SPEAKER_01
521697,549677,32.606,34.355,1.749,SPEAKER_01
559456,586349,34.966,36.647,1.681,SPEAKER_00
594499,605093,37.156,37.818,0.662,SPEAKER_01
709949,725704,44.372,45.357,0.985,SPEAKER_01
757215,768353,47.326,48.022,0.696,SPEAKER_01
790628,805840,49.414,50.365,0.951,SPEAKER_01
827028,836536,51.689,52.284,0.594,SPEAKER_01
865602,881901,54.1,55.119,1.019,SPEAKER_01
904719,915042,56.545,57.19,0.645,SPEAKER_01
949541,974804,59.346,60.925,1.579,SPEAKER_01
980237,1000067,61.265,62.504,1.239,SPEAKER_00
