start,end,start [s],end [s],dur [s],speaker
10186,164210,0.637,10.263,9.626,SPEAKER_01
176977,216638,11.061,13.54,2.479,SPEAKER_01
240543,303565,15.034,18.973,3.939,SPEAKER_00
304651,324482,19.041,20.28,1.239,SPEAKER_01
334804,396196,20.925,24.762,3.837,SPEAKER_00
403259,430424,25.204,26.902,1.698,SPEAKER_01
432054,455959,27.003,28.497,1.494,SPEAKER_00
455959,489643,28.497,30.603,2.105,SPEAKER_01
480950,508658,30.059,31.791,1.732,SPEAKER_00
508658,521426,31.791,32.589,0.798,SPEAKER_01
526859,537996,32.929,33.625,0.696,SPEAKER_00
541256,564346,33.829,35.272,1.443,SPEAKER_00
580916,613514,36.307,38.345,2.037,SPEAKER_00
617045,641765,38.565,40.11,1.545,SPEAKER_00
617860,629269,38.616,39.329,0.713,SPEAKER_01
674906,690118,42.182,43.132,0.951,SPEAKER_00
675178,681697,42.199,42.606,0.407,SPEAKER_01
690118,700984,43.132,43.812,0.679,SPEAKER_01
724346,728692,45.272,45.543,0.272,SPEAKER_01
734940,759660,45.934,47.479,1.545,SPEAKER_01
