start,end,start [s],end [s],dur [s],speaker
14533,52835,0.908,3.302,2.394,SPEAKER_00
59083,80814,3.693,5.051,1.358,SPEAKER_00
92495,103904,5.781,6.494,0.713,SPEAKER_00
116400,166112,7.275,10.382,3.107,SPEAKER_00
179422,298132,11.214,18.633,7.419,SPEAKER_00
306010,354363,19.126,22.148,3.022,SPEAKER_00
357079,396196,22.317,24.762,2.445,SPEAKER_00
402173,419830,25.136,26.239,1.104,SPEAKER_00
433140,508930,27.071,31.808,4.737,SPEAKER_00
515178,587164,32.199,36.698,4.499,SPEAKER_00
611612,622207,38.226,38.888,0.662,SPEAKER_00
626010,655076,39.126,40.942,1.817,SPEAKER_00
