start,end,start [s],end [s],dur [s],speaker
679,5568,0.042,0.348,0.306,SPEAKER_00
40067,50662,2.504,3.166,0.662,SPEAKER_00
89235,138404,5.577,8.65,3.073,SPEAKER_00
150084,166112,9.38,10.382,1.002,SPEAKER_00
262546,326383,16.409,20.399,3.99,SPEAKER_00
333989,347300,20.874,21.706,0.832,SPEAKER_01
361697,374193,22.606,23.387,0.781,SPEAKER_00
370933,409507,23.183,25.594,2.411,SPEAKER_01
435585,445636,27.224,27.852,0.628,SPEAKER_00
489371,500237,30.586,31.265,0.679,SPEAKER_00
491544,492631,30.722,30.789,0.068,SPEAKER_01
495891,498064,30.993,31.129,0.136,SPEAKER_01
500237,500780,31.265,31.299,0.034,SPEAKER_01
537181,550220,33.574,34.389,0.815,SPEAKER_00
593684,694736,37.105,43.421,6.316,SPEAKER_00
707232,756943,44.202,47.309,3.107,SPEAKER_00
775144,784923,48.447,49.058,0.611,SPEAKER_00
853106,853650,53.319,53.353,0.034,SPEAKER_01
853650,853921,53.353,53.37,0.017,SPEAKER_00
853921,854465,53.37,53.404,0.034,SPEAKER_01
857996,890050,53.625,55.628,2.003,SPEAKER_01
890050,891409,55.628,55.713,0.085,SPEAKER_00
921833,932699,57.615,58.294,0.679,SPEAKER_00
953344,954431,59.584,59.652,0.068,SPEAKER_00
954431,960950,59.652,60.059,0.407,SPEAKER_01
960950,975891,60.059,60.993,0.934,SPEAKER_00
975891,979151,60.993,61.197,0.204,SPEAKER_01
