start,end,start [s],end [s],dur [s],speaker
10458,65602,0.654,4.1,3.447,SPEAKER_00
71035,89235,4.44,5.577,1.138,SPEAKER_01
91952,187300,5.747,11.706,5.959,SPEAKER_01
235110,249507,14.694,15.594,0.9,SPEAKER_01
278030,283735,17.377,17.733,0.357,SPEAKER_00
331273,376366,20.705,23.523,2.818,SPEAKER_00
376366,442920,23.523,27.683,4.16,SPEAKER_01
451069,492631,28.192,30.789,2.598,SPEAKER_01
512733,582818,32.046,36.426,4.38,SPEAKER_01
626010,631714,39.126,39.482,0.357,SPEAKER_01
647198,652631,40.45,40.789,0.34,SPEAKER_01
