start,end,start [s],end [s],dur [s],speaker
8285,105263,0.518,6.579,6.061,SPEAKER_01
27843,31918,1.74,1.995,0.255,SPEAKER_00
115857,145738,7.241,9.109,1.868,SPEAKER_01
152529,247334,9.533,15.458,5.925,SPEAKER_01
258743,375823,16.171,23.489,7.317,SPEAKER_01
395653,404074,24.728,25.255,0.526,SPEAKER_01
421460,451612,26.341,28.226,1.885,SPEAKER_01
474974,501867,29.686,31.367,1.681,SPEAKER_01
505127,524414,31.57,32.776,1.205,SPEAKER_01
542614,567877,33.913,35.492,1.579,SPEAKER_01
688488,692835,43.031,43.302,0.272,SPEAKER_01
718370,740916,44.898,46.307,1.409,SPEAKER_00
759932,791443,47.496,49.465,1.969,SPEAKER_01
833005,916129,52.063,57.258,5.195,SPEAKER_01
929439,948726,58.09,59.295,1.205,SPEAKER_01
988930,1000339,61.808,62.521,0.713,SPEAKER_01
