start,end,start [s],end [s],dur [s],speaker
135,6926,0.008,0.433,0.424,SPEAKER_01
1765,15891,0.11,0.993,0.883,SPEAKER_00
19151,31646,1.197,1.978,0.781,SPEAKER_01
56910,68862,3.557,4.304,0.747,SPEAKER_00
153616,165025,9.601,10.314,0.713,SPEAKER_00
219898,226960,13.744,14.185,0.441,SPEAKER_00
236468,248421,14.779,15.526,0.747,SPEAKER_01
299490,314702,18.718,19.669,0.951,SPEAKER_01
420645,438573,26.29,27.411,1.121,SPEAKER_01
442376,449983,27.649,28.124,0.475,SPEAKER_01
558641,558913,34.915,34.932,0.017,SPEAKER_00
558913,560000,34.932,35.0,0.068,SPEAKER_01
560000,566519,35.0,35.407,0.407,SPEAKER_00
566519,566791,35.407,35.424,0.017,SPEAKER_01
652903,661867,40.806,41.367,0.56,SPEAKER_00
771612,780848,48.226,48.803,0.577,SPEAKER_01
852020,880814,53.251,55.051,1.8,SPEAKER_01
888964,893582,55.56,55.849,0.289,SPEAKER_01
985670,1015280,61.604,63.455,1.851,SPEAKER_01
1055212,1056027,65.951,66.002,0.051,SPEAKER_01
