start,end,start [s],end [s],dur [s],speaker
62886,87606,3.93,5.475,1.545,SPEAKER_01
116672,139219,7.292,8.701,1.409,SPEAKER_01
218539,218811,13.659,13.676,0.017,SPEAKER_01
218811,220984,13.676,13.812,0.136,SPEAKER_02
220984,223429,13.812,13.964,0.153,SPEAKER_01
246519,271511,15.407,16.969,1.562,SPEAKER_02
282376,286179,17.649,17.886,0.238,SPEAKER_00
286179,286994,17.886,17.937,0.051,SPEAKER_02
304923,312801,19.058,19.55,0.492,SPEAKER_02
380169,386960,23.761,24.185,0.424,SPEAKER_03
397283,407877,24.83,25.492,0.662,SPEAKER_03
420916,435585,26.307,27.224,0.917,SPEAKER_03
448081,452971,28.005,28.311,0.306,SPEAKER_03
458132,470084,28.633,29.38,0.747,SPEAKER_03
481765,496706,30.11,31.044,0.934,SPEAKER_03
518981,539354,32.436,33.71,1.273,SPEAKER_03
561086,584719,35.068,36.545,1.477,SPEAKER_03
587436,601290,36.715,37.581,0.866,SPEAKER_03
610254,623837,38.141,38.99,0.849,SPEAKER_03
649371,680882,40.586,42.555,1.969,SPEAKER_03
702886,728964,43.93,45.56,1.63,SPEAKER_03
747164,753140,46.698,47.071,0.374,SPEAKER_03
766723,775687,47.92,48.48,0.56,SPEAKER_03
790899,809371,49.431,50.586,1.154,SPEAKER_03
