start,end,start [s],end [s],dur [s],speaker
135,9371,0.008,0.586,0.577,SPEAKER_00
9371,22954,0.586,1.435,0.849,SPEAKER_01
42784,73208,2.674,4.576,1.902,SPEAKER_00
53106,101731,3.319,6.358,3.039,SPEAKER_01
88421,103089,5.526,6.443,0.917,SPEAKER_00
103089,169371,6.443,10.586,4.143,SPEAKER_01
179966,233480,11.248,14.593,3.345,SPEAKER_00
240814,241086,15.051,15.068,0.017,SPEAKER_00
241629,278030,15.102,17.377,2.275,SPEAKER_00
299762,311443,18.735,19.465,0.73,SPEAKER_00
331001,340237,20.688,21.265,0.577,SPEAKER_00
386689,397826,24.168,24.864,0.696,SPEAKER_00
429066,443191,26.817,27.699,0.883,SPEAKER_00
477419,486112,29.839,30.382,0.543,SPEAKER_00
520067,528760,32.504,33.048,0.543,SPEAKER_00
551035,562444,34.44,35.153,0.713,SPEAKER_00
594499,606451,37.156,37.903,0.747,SPEAKER_00
648013,659151,40.501,41.197,0.696,SPEAKER_00
699083,711578,43.693,44.474,0.781,SPEAKER_00
793344,805025,49.584,50.314,0.73,SPEAKER_00
862071,872122,53.879,54.508,0.628,SPEAKER_00
914227,928081,57.139,58.005,0.866,SPEAKER_00
957419,966655,59.839,60.416,0.577,SPEAKER_00
